WireAndCable_to_RecycleRefining,ShapeCasting_to_Manuf_TAU,Extrusion_to_Manuf_BC,Manuf_CD_to_Use_CD,Manuf_TAU_to_Remelting
3.834758585170703,5.390941962219552,11.511232463048108,2.709710866764088,0.36512945379452083
1.2401120506864047,5.494179912481524,9.860787106624086,2.758288166677805,0.7802476273418902
1.4108412735283928,3.915517586040185,11.464508692344529,2.602624284060533,0.512210909467373
1.8297659845863308,4.359448157435867,10.225045017107401,2.7709055596118257,0.45919224677167414
1.3021416392669587,4.631429897390528,9.252834699076429,2.651954008346098,0.2479413343819819
1.6575588173356743,4.23880337775684,6.868793207084343,3.8205055631684224,1.4079845164283347
2.265462734994596,3.0235873119797025,7.66185390295655,3.237950565357805,0.8427416330816205
2.6890569099409745,2.675447815477746,6.607164805110697,3.4616192841063604,1.363544577930749
0.7514036733030018,1.1600342093037386,8.917159608552437,3.891165525375576,1.209121113360409
1.6509901935529034,0.6480375985693718,6.842607829936499,2.7118685845101327,0.2829967763123489
1.4117260026441338,0.5483618124702687,7.703978592712465,2.8700701421041486,0.32913547549065575
1.8371589526271606,1.0966591129121288,8.61026838726301,2.888297616637392,1.482517741806252
1.9099514040885333,0.896722270755938,7.3208665061126466,2.7879757716659963,1.511657381919794
1.7053041034142633,1.0649608801164383,7.003865603775729,2.7865485238170904,0.6524480682805828
1.4811463182677762,0.32065867485649086,6.956582102058882,3.0303440559028725,0.6741455456586831
0.5727840821629524,2.209171329541245,6.348966454943384,3.090795046929588,1.078086617754378
2.3456539671402914,2.8561218413716167,8.35175314761078,3.6530201701986327,0.653345746568713
2.2538218037546067,2.6669933939223323,7.762792802700238,3.6130405033854123,1.5271585270435757
1.174474650200586,0.2886434276795355,7.482229743034724,3.232386462044799,0.8099380837720925
1.232036532196491,0.22262494183187478,5.389298476343468,2.1439945525365105,1.5516510578187257
1.867318609525694,1.0272068483368448,7.586735089603262,2.6280618583618818,1.1672665495875167
1.7621234635971175,3.6278276203949553,9.105745941167651,2.616090211857404,1.9086145108265054
1.2946442635239968,0.555162014858757,9.011128012338233,3.396195171326676,0.4173879324755866
1.6635074118264652,3.1670194722221074,8.110839493166338,3.1528420524168888,2.6547620900667783
2.337027848709406,3.4975849210181047,10.274921257369376,3.219507712054962,1.198487247987813
2.603281030508339,4.7189695602349655,9.705424287378666,3.3505554039882215,2.5674702592047827
1.9317358070239998,3.233810966243485,11.711909368439185,3.317675654428118,1.868770881851122
1.6476412226278534,3.3188205358970015,7.349348008060562,3.007077660923301,2.9913323493276893
0.9925605761479145,2.1574227487398656,8.317377630886217,3.258626385354339,1.696023453451977
1.4444213999398,2.0314326370799605,7.052705107725935,3.408295743017885,1.3685636792207776
1.2182829153352457,1.8462846336699188,6.176807640308792,3.064015499035563,2.1612850713985288
2.0178471498207706,2.279563356290091,5.771674371510355,1.8289136281631926,0.26634414834177833
1.890221986524272,1.0746776971167893,4.811277961705499,1.723761373836877,0.15667631792196784
1.15646327287229,3.2065146871531964,8.811368486903211,2.833665823829339,0.1848671065156325
1.1420376900318172,1.3643892424650266,5.6126090375654885,2.756706443978269,2.4046254664624898
1.919960873559321,2.956210225150292,5.100197947390041,2.3893571141481527,0.7745097607165157
1.0830639468763101,0.7517413070800706,4.568012605474677,3.024968555394099,2.4043192062141343
1.5763036595542015,2.199871646651661,6.1329764261214335,3.3285159132305457,2.1846279387277496
1.755732104209727,2.9067142768219125,9.831164019513507,3.1301268375983056,1.1247791569665022
0.9708652312889782,3.5569390077020384,7.680682599603085,3.3059397541050775,1.0054539819358166
1.2196422035687355,4.355258831500552,5.94922551799601,2.8074625149934325,0.8440651458444102
1.1859567757739198,0.910964775329092,5.460378804608263,3.3901164585455867,0.8558776268167384
1.5290905066219562,2.2829196711714297,8.631670474006075,3.156550807807888,1.1938966790357781
0.9472116129141023,1.6689888971484037,7.103425122288271,3.2131932182513436,0.5971697951583682
1.0591850543650487,2.1350283291623575,6.983156421565008,2.99761592754359,0.5917910073707892
0.9483818856381442,4.476649965076137,9.021951033296746,2.4208796871009013,0.9830895399658082
1.6034630024965921,4.706571753995078,10.717041156967776,3.5894497739629516,0.6023017032684753
1.8130342623318476,2.922001880227676,8.690720237943578,3.7324258724107877,0.7631698687391232
1.859845854978382,2.292057758839462,7.197787371881202,3.6063883451074594,0.6708370702750917
1.669979724879504,3.9786509461198776,6.507878997159996,3.9919311896750433,0.7623378424347808
0.5445566288326761,5.487716426543553,8.986616271355963,2.7457090149256294,1.076598613976585
0.7332115124849505,1.0556546344106703,9.339343881544288,3.1803562091171727,0.44217038625028265
0.3283877448671006,0.45119479194854484,9.71166298234504,3.074522654946064,0.016584193527635755
0.20392774507286232,0.9115856493549571,10.579940776918564,2.9287749955034434,0.4262337789266102
0.8242943802214254,1.2827416634314752,4.740865513961009,3.49496811270598,0.9312582617100154
0.9302168748852633,1.236217746365823,4.6092136098586645,3.355754044672715,0.761510238396273
0.47025555905037153,2.949263208463204,4.481489459735143,3.742752904966489,0.6563519525592312
2.049563382353778,3.368804340829724,5.390308894172095,2.5321798610488235,0.4754453285232009
1.1017885615904346,0.7063323192959025,2.060777854005497,2.835292277581628,0.6943791205743126
1.7142260550974686,0.8582623844753591,1.9854508991363595,2.747742138617559,0.8083919688146968
0.676293589996734,2.2162115620099367,3.3574396924463987,2.420296868557646,0.05723229894698832
1.1439833411182971,2.02952098611505,4.2675903597883185,2.327882910324058,0.018271341129386807
1.3265557140958395,1.665963072686527,6.789240682064733,2.499235036029456,0.05490257067953068
1.624757034372549,1.4048014816340848,6.0854478116731405,2.4495360760675142,0.055479844004878424
2.3711026302450624,0.7818495827098091,7.367843002529017,2.6788519303915517,0.033405987874370345
2.1021824192776366,0.5069190841091207,6.375128280122952,2.986378698113368,0.02344531888588162
1.0345403829372604,2.5272655530636423,8.773712700693245,2.8697643530910173,0.17348628507176314
1.5810595274370194,2.9639089270000945,6.240715855253437,1.8589494081316191,0.7627310728185456
2.0128300774172554,6.120838538870067,8.172404007066563,1.6758232722006732,0.8620062439590619
1.5589459042887688,6.600994932417403,9.814178078592205,1.663438502736096,0.916385213897714
1.9306871597096114,1.1175328055364446,5.127528015912708,2.9356782773840133,0.6226946480834551
1.4642933831097507,1.4399537335743942,4.938257956069341,2.4957357427128857,0.5353099030121193
1.2522246952059932,0.9369066432087999,6.332402923856812,2.6433247186486772,0.9880506980787402
1.2741348951986569,1.07792208588037,5.87484569736952,2.6612280180339667,0.7119283942747224
1.6617440011282083,0.28154214554152385,3.9686916442250517,3.1200903740956574,0.6577756616741262
1.5194830885898318,1.3436016429142212,3.0137506711419473,3.025749105781979,0.4938580433965277
1.2499691098280326,0.8880556906194337,3.9285599435351766,2.379949720840983,0.1963915415263264
1.1885296631848614,1.2570701235025272,2.0824674658658657,2.2898473408966606,0.04564692009033428
0.6220230206095619,2.35103318099983,2.565055089150669,2.9155024674258865,1.0664941199763254
0.5828054750204579,2.881805677684898,5.390591800997606,2.4229587215704966,0.2644627642063099
0.7902108820606771,2.405742972476986,7.659770565174934,2.9816724830489676,0.19262438550715497
0.6923029340142705,2.166475236838231,7.416974872411502,3.133596852325349,0.33167700920619425
2.486394863783132,4.787563122298646,9.131535003001268,2.5518548515916972,0.7608275525485612
1.384445861550425,3.414811536651413,8.019248346886611,3.699031618279307,1.0880814216764747
2.1455450588529303,2.3742857976796174,8.718295784216012,3.4100590296776754,0.6366962200124552
1.800648552986325,2.31111108012523,9.4903619219391,3.302843811876303,0.6111319973644848
1.2384334143966047,0.8867878311555448,6.003723615048105,4.159269906583562,1.1341762004506128
2.3243033469184797,2.52785156018744,9.061991610173074,3.4152735832414285,0.8016974188649102
0.9984796283488019,1.696997379983426,11.062356437799618,3.1594984977572462,0.4268807802527999
1.0461064740680124,1.16090255758792,10.081877987263452,3.3335488720448496,0.7059230992124655
0.9195057820500552,1.8113448938671453,10.61524105204713,3.0681633123033722,0.6534694710653313
0.6082267587502558,2.870427026691079,11.352027768532489,3.1624961902633153,0.31197562613356566
1.905930703930345,3.7665858167069195,10.968973922107015,3.564345601730632,0.5378396250446784
1.3738284359354875,4.124527942455458,8.6408905417552,3.0180436164850564,0.3186179417827048
1.6605162380325744,6.147328921930515,11.288952118472576,3.4552471437432666,0.2768697713897444
1.6549702800034964,1.8809065448260796,12.46785786758994,2.885843418802306,0.5573870006220661
1.2003138695053934,3.114676769373886,9.04572058234701,2.906594449278436,1.6781979389925383
1.5735049543311392,0.7413260209910263,4.080814110502489,4.402396399651377,0.34202490091490395
1.1164128420153074,1.0788177984508882,3.3601209565497996,3.834695659974538,0.04201978654709626
2.5781027937546246,5.158595736251771,8.657237255886088,2.911736458937892,0.39316458332975174
2.3188789998775006,3.948242387868605,8.490152364123107,3.05686553339451,0.6126149867123037
0.8502146862304258,0.9852046538914814,7.619035062051601,3.213436042332173,0.3688258387041045
1.5159520570260856,0.3072480973320042,7.293171536441045,3.521707628359286,0.8047520074832485
1.938418980031819,0.37634638277826893,8.215676429394692,3.904657997869063,0.5716529804532279
1.5304978705284134,0.9647418183711405,4.9526773260475725,3.6725809728344863,2.039265152013408
0.9039712375927684,2.4055195310806536,4.111733921257516,3.209687290752227,1.1850481849886025
1.591497294642384,1.8996595833392047,5.464143232100058,2.6260965407244905,0.5027310515879646
1.2432195967682642,3.980545330540645,5.3628056363134045,2.3175587656291827,0.17266915253971776
1.0910789366231917,1.9433433961966553,4.488878063666285,3.1399220144452107,0.3985388335520937
2.06761225597169,4.0803102106001825,7.57940384833497,3.528906812020606,1.0287858687461529
1.1746185665647326,3.099435380549523,9.460801431697147,2.723991947941687,0.20613681772729794
1.8431869253662891,3.447214174438012,8.698065350493739,2.7479131946418875,0.822235869616701
2.1877004295822533,2.064595987726669,9.14835205547356,2.6999363155416374,0.36620940419758913
1.510572645404078,4.685127212801773,10.31306218978036,2.6795364035088913,0.2380431336605421
2.6917726086358122,3.5381635618637723,10.608411445550779,2.4430163941906318,0.042407427816644847
0.8396342880487846,7.619833878501089,7.39706340236115,2.547773005337206,0.49755451331413697
2.027605817966425,1.757306729913182,8.504466859697182,3.2537303416362837,1.5860040363400074
1.0775578733933808,5.047302833847886,8.913208452217024,3.135572822669462,1.3026827071265512
2.268644187027151,3.06217634991517,11.128368344145901,3.1182575148657055,1.6121024355446478
0.9122512731464657,0.7899295938680533,5.863763189374195,2.131991554259723,0.45254293427807957
1.4733509753672738,1.6584374900441343,6.568094295814507,2.134923182858629,1.0180949647597866
1.3888483111546563,1.2849180564747837,6.413963509697402,2.139938433403023,1.4166437919139523
1.3651832605499976,2.5830952277638284,4.93655984434909,2.240394749583809,0.3189945165656712
1.5139404843932673,1.4235971309281426,5.537930113496042,2.616054051989873,0.07566736913293748
1.9173968658226437,0.9860488328904278,5.056812245371926,2.2807313507217954,0.04473837263496246
1.806068630899364,1.6395174498516225,5.203501096998332,2.0180876838909834,0.02203140881692034
1.65726006149318,2.239699517627639,6.710321532706359,2.260103300730207,0.10053083968715273
3.2881548605030484,3.423234198841401,7.624218573771793,2.5197889362314254,0.7071559705427893
2.4190693741358897,4.630421046704585,8.343647623097436,2.7255789334591713,1.2620705691283898
2.0068195991007545,3.4562591087289243,6.5350205857242365,3.349491996206751,0.10720633659630023
1.6100197527755504,6.744116345644011,7.321614103044939,3.333495755154039,1.9256686198962205
1.0541263215844323,3.4095887458439056,8.414313317535592,3.951993108491209,0.22853742571748342
1.858965253357134,2.010754510210075,8.846204464456155,2.9997802644939973,1.5079538557334702
0.4274663011837788,3.5127474372049994,9.478848693210512,2.7005537358782172,0.8626495808184262
0.46764148594233984,2.871033360112045,6.913732140258192,3.8182957549936716,0.8257839612682817
0.4447641026354415,1.7817712781464883,11.343498803324,3.1446532893462202,0.19748878969863656
1.8468978152500755,7.3193970030666575,6.876472857878892,2.567344628914068,1.1597521580594226
1.7788026395004197,7.3450836476704815,6.817418427946099,2.598327537050407,1.039088482196292
0.8858075543230777,1.4071045039045111,8.56183988847018,2.5183508217726076,0.3944117133526606
0.35797925926667523,4.541328714680261,8.897301894403594,2.796742049724379,0.20715314500549228
0.9433673441272177,2.7154122370734015,9.408542163525937,3.140871159991932,0.10662558126018408
0.7865793691260012,2.7369485895430015,10.309674810618091,3.129080845469343,0.1599498575628288
1.0088837899594756,2.936083012700159,9.298120404908579,3.215335855842558,0.24991404700593628
1.7985618932797904,3.818906396469153,8.474896749543142,2.3504393006889917,0.7592829385870415
1.2389354272340771,2.845000374928152,5.95053144862488,2.936282955504474,1.881747493630093
1.8620488439017466,2.4572929060914928,8.464516390233982,2.9925253550868645,2.3094000020632275
1.441536801802532,3.0166260809786487,8.093873897242839,3.056834882607104,0.8591706397882857
1.3515013796987552,4.9096353232508685,7.6934860839527905,2.6998380384292373,1.2672818223322984
1.0671462698558818,5.670714773673426,6.964580429637584,2.767229351428104,0.6521494894080153
1.7122242713764995,0.8213921408709618,7.7900827367381265,3.4157648721164673,1.038687090343647
2.1281960500974204,0.10822956271461498,8.948557871742398,3.1074938874280855,1.0487207219550085
0.9130923311204378,0.19236821264410156,8.421609705926935,3.4583677753778423,0.4919429813762613
1.0551419106494588,0.21906867240368963,10.401344454058437,3.503695914591136,0.6642835705491222
0.6942448508745669,0.03247829351492086,8.007281646617963,2.7945709639235514,0.26574133522724025
2.303471539781543,0.1693671998666551,7.823086372607621,2.358915806205758,0.24798012251975926
1.3337967406825977,6.109417843399137,10.307408319968212,3.9104231252219175,0.5796017041458639
1.5002839668979988,0.6694532487812433,3.0486122209592947,3.650678168861464,0.04696708820234528
1.2289763909192017,1.6002727751548924,4.150831063348277,3.29892917027835,0.4223807712196143
1.0112787450650251,1.3670383913167445,3.915741659245683,3.1835647858065275,0.45897082880488405
1.2662209174790222,1.3078152498473334,3.8797514283599472,3.139118783274759,0.5516709605104019
0.969549714453926,1.1326328626529467,3.4145868684959817,3.2207563600645424,1.2879516890546099
0.9266931236546898,1.438626337012588,4.64587976775079,3.077006942567207,0.836551012434141
1.1209265070333267,3.913126683498679,5.396550334774059,3.4330865446081886,0.9655626307321901
2.170916255885056,0.9696127847684018,11.423068677150217,2.6771407502869224,0.10902795128465255
2.278495858653846,2.6691333981153944,7.1702388500281575,3.303488369742546,0.007887731100714945
1.1798609163927527,1.8185272276059843,8.612960775142774,3.2303619679605653,0.3163419993410483
0.4732794085726227,4.428890662134061,9.113392064027005,3.5828681842623515,0.7263105687111382
2.696247399994209,0.2946525932773698,6.529473241839176,2.6360677290522405,0.8065114010583603
1.5715317877841097,1.5234611816119579,4.484778159869247,2.821226204230064,0.6375518407883738
1.896627761126525,1.558374203624176,6.8875467749027965,2.8226991509625434,0.6331357513443
1.1205182685802733,1.7099555511585918,8.833339396374166,3.6130413745629,1.806610036334037
1.0738356982566049,1.8225573168273328,9.846974057679084,3.833402948122034,1.6782485725517415
0.7125185733599126,3.013097049748088,5.680581031631469,3.427752948370259,0.6409883045953272
1.0722268051385067,2.564499896009344,5.72514819753077,3.721355459439488,2.017548226603966
2.227469717939937,1.3955588575383575,3.7404525830792084,2.735014451502095,2.006328814718035
1.552086454459323,2.8625359363561094,5.231179379021038,2.735579433918064,1.3846481103967325
0.8265657478424945,1.3637398198582797,5.491454450720201,2.835574914255454,1.2662312790847625
0.3470736605646703,2.111920306830698,8.6225152983587,3.1998035678157373,1.4936077421394118
0.1860121528551042,2.420404890445709,6.9476269618799344,3.3392915135646195,0.8578032149443026
0.30180122105181284,1.8407487049600348,10.571080869852004,2.23826804091778,0.7448362902165032
1.9550028792526322,2.6349061716305036,6.103761968728726,3.2778114633844866,1.4595235073333024
2.0436362965799075,2.815953361028248,5.517247551193356,3.3241463075212216,1.3467047582394294
1.4380479195366895,2.971175292781319,7.454242733170121,3.0723231736118466,0.5574947453976996
0.904728531139311,3.4571447357638156,7.7913681394899745,3.1767430998418162,0.3793562935035239
0.6511534241072398,1.6509403022042064,4.66853768748533,2.840630007054336,2.4161735987352855
1.121401228723574,1.8638495138430526,6.369713783419459,3.167303575526126,0.6523947934236916
0.5221790036850346,1.9738395677514682,6.570871701728477,2.2422238854448473,1.1385718154422588
0.7537891587889368,1.6914997521026354,6.72834990894221,2.4381678670298617,0.2594156440720055
0.5427116454286562,0.876789306264854,7.222705703336428,2.5335936786610893,0.6723464336656336
2.454762476296659,4.09766246918812,6.23819818950735,2.2185875223691682,1.479588372906304
1.981884376988683,3.9506245553271366,7.4435053621864915,2.527427335607542,1.450808649316049
2.62883428954816,3.2910729352411336,7.171694368188533,2.4591529897264937,1.1341029004666179
2.3569148594276323,5.620416342776933,9.345612846745558,2.433481909174064,0.7217900190264266
2.160559451274668,1.5718924213051086,8.417944670959287,3.882418884291707,0.9620870365181963
1.404585214113698,3.3380494534245595,9.9756917111382,3.530336578660746,0.9435100421139624
1.9718487069926232,3.383760082349857,7.937184898585242,2.9672938682463728,1.2033717581976127
0.9084704309490058,0.7065077861429564,6.986373809442745,3.4580496986702265,0.45770764098617656
1.6889843682689247,0.3970961648585426,5.404927716288083,3.907916782382141,0.3711028708076467
2.4695328142176183,0.45414171619266985,7.08017766602436,2.566957823080239,0.16531312403316653
2.24372112966556,0.3601162016992647,6.370309770409985,3.065345921911815,0.6428596767236667
1.5571183097226533,0.35808298296119245,7.090826830062946,3.0969929171127637,1.42472738649546
1.3821252355633529,4.298203068181234,8.11312118053527,3.2781864344678597,0.3727328077086234
2.199831959134054,5.293943229068791,10.718244853543053,3.0841056852551865,1.3818404338169774
1.1049357639436974,2.8526761197349253,8.131098667753921,2.634932163770617,0.053481923743403215
1.151222076239861,3.048539874619827,6.598589319666723,1.8293805815765563,0.012623982625586587
0.3335203103047234,2.506391849499073,8.74119201434672,2.619857540018341,2.1114126288196466
0.2499511745191966,3.2830196767552136,9.553971336770985,2.552064362660944,2.316169936378082
1.15164409350143,1.1966969432578882,7.078910834962152,1.9866020680843302,0.02349554588636575
0.9858939957284919,3.251163312259463,4.367542263894798,1.5494466208220063,0.11076955431237179
1.4375122907760711,2.345779132109761,9.207820011356981,2.295069188151118,0.048204237609142095
2.3553649238929077,3.050441609342802,8.006037252675025,2.4768927224407964,0.15131320363657896
3.007218381581155,3.441000105635696,7.941678917565786,2.530176459684017,0.19710314886982194
0.6911846282703991,0.333515908181505,8.9716751539788,3.2494493700608142,0.06133910104716907
0.9814614659448039,0.256468289185059,7.598094711760967,2.5853919319253884,0.34101636936540414
2.2998912379330068,1.0011685029999715,6.0854956243193365,3.014622794459987,2.9873262718142097
1.781266318174686,1.0548782732747828,6.536995965132168,3.2930637728718395,1.5477909951433966
1.8368220202662673,2.6408591050732,4.738149960616555,2.269497496869087,1.7951747703003695
0.978004481873288,0.9660459185387285,3.4266734018887,2.4476905416935,1.5203880463116957
0.16487559578847663,1.453844546823776,3.3225170601984293,2.9452743793685423,0.44298472777803
0.2569662836619922,0.3324974836096309,5.3821017003705585,3.6708692339214104,1.2833667211523014
0.29283555294100405,0.3354076615696082,5.5537269321437615,3.930511347170286,1.1595356122087037
0.5635867445546057,0.40462422086660443,7.546963586653038,3.8692020457885246,0.8491234253864129
0.38312795307674485,0.10638863653990596,5.75151778230031,3.4361874627994937,1.2024050414545473
0.29166968290167017,0.15769960964035754,4.345502915549489,3.441248016465663,1.711535172377996
0.2570594315888357,0.365277935247569,8.846244615014609,3.5708591462037673,0.32539132280041727
0.23528903449635885,0.1737041638921232,9.726197940984683,2.931245393859893,0.6939646708249473
0.15875322000855233,0.20369087973347233,7.737595406859496,3.437794144165649,1.1159261346354519
0.1966560602299214,0.324704256754651,7.089699968878723,3.5211919796013786,0.5781184563926582
0.21825143949683423,0.29068482359690406,6.014788477945249,3.5375115399263763,0.6869881647530559
0.1609747826626829,0.10036640507027489,6.369598099135931,3.610732947956956,0.6345077856043194
0.37926303787698856,0.21824269487973127,7.284166020341974,3.3778958618916857,0.05021346546365453
1.0121258219220586,0.27951428208251994,4.278387215991265,2.9394380791579646,0.4340896094798678
0.7263213736796733,2.0840541425573784,6.484045521502276,3.3449602300558223,0.3945820569953639
1.7581357033274756,3.723523703413702,6.2488034059031055,3.6731426093830706,0.5600834472830116
0.853326224097558,1.200444063606215,5.389855166875557,3.4824303170504254,1.2456925295378505
0.9341990694390585,0.8729317627014211,7.8057749951508715,2.2750148474137157,0.4364384977809122
1.3545708936584173,3.450021763113877,10.138593522970254,2.6804373882103425,2.0812066417667863
1.8274930067781059,2.303149756702391,10.768751067301134,2.7203396411554115,0.8438683710639688
0.723481686408992,2.860043951553365,6.750632694934931,3.3433191542313865,1.8906620284751707
1.2939393953142644,4.514052769873956,9.460551494261026,3.229241070335652,2.307117631934379
1.4989928595824544,1.543121547207427,8.780746797565035,3.9330336832075607,2.055052969411251
0.748120923923163,1.7145347775874178,8.910576870717641,3.59916542582763,1.8193077620351314
1.0667531419854388,3.6968066090200424,8.51566665139155,3.5919558742436104,1.3736863640205854
1.6226174955263124,0.9226750877369676,4.949357442676,3.0457408504483063,1.7375434044425007
1.9815756468805856,0.9815959130953197,4.120123636723992,2.917261486872433,1.0537668178552932
1.0531712240141045,1.2077115864490595,8.165256832240818,2.5973419988016953,0.5517143633125409
2.0005553321574108,3.508122364339003,8.4050043315948,3.576074835567704,0.799612045765183
1.6239683704720542,4.000922123450176,9.422709399317908,2.421597658684935,0.22567088316942205
0.6256883831038447,1.6639483146921672,6.448017313800314,3.087620386881679,1.7780908157301598
0.8270341363392179,3.176239566883265,7.01748712394047,3.137064380968318,1.157736864493669
1.7609926787673338,2.0121816613456156,6.628949016612535,3.2475902584171097,0.727830988777717
1.0823868625629187,5.61300404766756,7.932557389005274,2.715976300094799,1.5905452635412458
0.44780608497503094,5.710582841687063,9.439877431640634,3.149307881971346,0.37376057873327734
1.890916493543239,3.996495292974663,11.296583155382043,2.0879589469885076,1.5566893045036978
0.6420212389833789,4.461591239219518,8.38554376756317,2.4445448515578954,0.5519908895560571
0.7237992948839648,3.424706424270875,8.88713008641621,2.25453615091222,1.3110412354040455
1.7792304057425394,4.483305867702958,9.837673849144412,1.852303833837696,0.7035003714420629
1.1089891127313904,6.692193151791712,10.48283306938836,1.9625735591345355,0.3803452795948019
0.4559871645403329,1.3790718258083223,6.729765942399032,2.5193585841387893,0.09759093068786225
1.0373209414521523,0.887090326565151,3.6822206602447203,2.852995032080209,0.5238244636683647
0.6282181074811453,0.9616023566486404,3.572524111730213,3.365006198858328,0.6688436513187909
2.862251157742909,0.4553899022766821,2.276741603927296,3.2597678216210157,0.9003823866745861
0.4174367539845664,0.15473142093147238,3.7171855741138726,3.5144183233387096,0.3600484904148768
0.9591611529527164,0.36091498533489036,11.356907061094137,2.8768788817730555,0.3474953681467192
0.8323291291345097,0.4637028008359035,10.110957270882167,2.6915696001420053,0.42533124090127816
1.9113300771578174,0.2698013103364467,6.484686341715405,3.4816024410253683,2.064193054792718
0.3279676165431354,0.4241256637736109,3.2496490652014285,3.1860414871709852,0.09203608526140705
1.5260272641510748,1.6477220388591878,4.235327057276383,3.9585067367882996,0.10368022704136522
1.4684517887806603,3.0988027346337197,5.8427861906091705,3.3467483181082387,0.07168734971555771
1.421862007058802,3.036906829790456,6.0323754025561955,3.1551230543384174,0.04523071078897903
1.6020845831523196,3.758386939260029,6.50755960944312,3.623081191458975,0.039775995065486985
1.9691637935945718,3.423286786228492,7.030891584533894,2.986808188476826,0.05124890653293308
1.0393260663830426,3.475976817720355,11.09129525262195,2.9513587571499986,0.11606600158229834
1.2754251349648882,2.6569382384284745,7.174735729660976,3.2500803480325944,1.7708828366313354
1.823561556149646,0.6789538984374772,8.667647681014468,3.2501831491756135,0.15991217930044457
1.4103541064282696,0.4790640979770397,7.250527808619773,4.024283873915836,1.3344449716374482
1.5239357928120008,0.8710588783028165,2.8407596008518508,3.000423620918613,0.6619052265433261
1.4922341877780103,2.3844742177621625,3.816741544472199,3.4770230569390517,2.1084836733355754
2.4858543314029604,3.2070043890716056,6.163300189936028,3.873642993711259,3.587477849616166
1.7227205151339475,2.174015762565003,10.186744110030158,3.4404319487751036,1.4282008764198169
2.1427545213415824,2.4951689116851785,10.551429993438855,3.608775175337824,2.6491631705484187
1.7624904431641752,2.3222192821953263,8.474995233765219,3.390701360731377,2.8611674036609536
1.961928179063874,1.3508893481219049,5.98598338375572,3.737456679206786,3.973349452411916
1.303981545114451,1.4620383113094064,5.037177341200729,3.34527415559163,3.644554264036615
0.8776737795588088,1.670405701575856,4.816585755215516,3.6996515918984185,3.417903358628307
0.9709355045305361,0.9465703421587269,3.638984495746065,3.440415229073128,4.056379485132698
1.1142967470826235,1.5296238413071095,2.5803020570253468,2.511294660179013,1.4922592388406692
1.3930534134890387,2.5177850532031143,8.20853674207873,2.800256657343087,3.0756703417456386
2.004786949607248,0.9835295799315721,7.812613193143643,2.289791708133037,2.951863175091812
1.6407756483136215,0.23744108915080117,6.650374679981082,2.369947725004347,1.0741878893692243
1.2280393447528617,0.1731519264092937,6.562224350616343,4.184697359047438,1.787660501877862
2.1657176191939445,0.5309909540595654,6.82000252337318,3.2570327808829957,1.1636398381274806
1.7448461184542718,0.3393945826544646,8.240949435810817,3.131004592082449,1.449878709515867
1.9780983555874503,0.8822816546595922,7.0810510231724635,3.3415433803322605,1.446375546226722
2.8041094682985093,2.6709914750071646,9.870366642469062,3.273021204847016,1.126642363666482
1.962272065827586,0.29737337859328694,10.505234007260606,3.2556181915816893,0.8948403585252555
1.7471862946102308,0.2418017648595173,10.031125015225859,3.268072161727065,0.8184212199661912
1.9555227339494925,0.11088489585761177,10.816863695923592,3.5754824602843485,0.855482654796724
0.5843068352947404,1.419763090923259,7.003125894996545,3.08217669210254,0.36544559032787144
