WireAndCable_to_RecycleRefining,ShapeCasting_to_Manuf_TAU,Extrusion_to_Manuf_BC,Manuf_CD_to_Use_CD,Manuf_TAU_to_Remelting
1.3517360522199817,5.673158583706164,8.95617084916933,3.2157056334305016,0.8660520144029575
1.3681461026704826,5.624062259598829,9.21197317388679,3.000771241076742,0.7322684202261871
1.3049986830008353,5.8654441171928875,8.507806489130946,2.7231115243034623,0.6811727103125674
1.5696652305161987,4.955236146943757,9.307402341887197,2.999409914699115,0.874937567017192
1.37849510693465,5.409617052647125,9.640348596967785,3.0773000478928267,0.7731636823003585
1.504112470849996,4.695221857508245,7.966784932800284,3.169198620909321,0.5670356413769184
1.516334966868606,4.743348484464366,8.556963545261596,3.4619536817958445,0.7408849923743055
1.3208534960758682,4.833721782755703,7.8150910957919715,3.2051540946672903,0.6039198940896424
1.1254071219430415,4.578239321444689,8.482019324579506,3.4082919317172533,0.5553518491200431
1.8903241188959627,4.888574465997091,7.836734682737152,3.222816050873599,0.6895416193600877
1.215177224956077,4.714642723395087,8.288836217264524,3.2085989458721573,0.6389259390531321
1.2888071441471884,4.629600365574911,8.22735497742354,3.3179906462048145,0.7124093676808195
1.3049461633780006,4.675084885839506,8.63008597924267,3.2945243650013607,0.5979178240588701
1.473283613886548,5.12394003500871,8.293568592775388,3.5736628505585446,0.7184537482750595
1.5373885183018134,4.607066506493515,9.094971003909428,3.19588346795679,0.6410623984990462
1.4266906506358956,4.869936040800353,7.758683346856412,3.608735805417973,0.6189045078469076
1.4017597220131337,4.789652519370066,7.678521540727794,3.669314129997989,0.5428777890166895
1.5964156789938309,4.694385718542544,8.262825646501437,3.6269926107104147,0.5542849755023042
1.3810030011314711,4.737144556798549,8.562835520496774,3.6906220433809795,0.7076135561436345
1.4383044811830747,4.774928266776714,8.293623669674856,3.73069545907209,0.6736434914324938
1.4501393905216617,5.152924325827261,8.76334584439591,3.38603285458302,0.6908316296379778
1.563931250516055,5.342974245567042,8.511319264779736,3.435984124746245,0.6550210340072259
1.5892807566450227,4.557543552543305,8.865776217769104,3.149323703087626,0.6039526377465548
1.1380311852669434,5.172834025515401,8.831534394112367,3.1893470390576404,0.7196602911238063
1.2173036315762686,4.844175639676887,8.349430472435904,3.411387213277874,0.6879320335403266
1.5663033381243063,5.148587609231589,8.217090683169623,2.9916091859813516,0.7047012470052251
1.0321776821927728,5.726753006810005,8.550749552082612,3.001177639371285,0.808352053218811
1.1445404859824748,5.965574095553808,9.237891649858238,3.125183730064215,0.8342903869570146
1.1693194400369005,5.45908694397832,9.021842897363346,3.2009417200346215,0.863157445220611
1.4215992758584852,5.652123837710025,8.549728393010957,3.607398535387565,0.7630720915832142
1.304574674313646,5.520983175065977,9.019314878272006,2.9941285602731122,0.8198621457752606
1.6246872942697583,5.596891798862792,9.336565589140019,2.9948651630005676,0.7859298746004695
1.3330174495027445,5.71174561903936,9.347959784920802,2.8834568287830287,0.9239540781135165
1.4363294838056715,5.5559213422529625,8.671356494872654,3.4819288012501044,0.6487372808663996
1.5845180596310908,5.616549834536938,8.827539213546126,3.2186436413526534,0.787781224296177
1.4481473331648833,5.508132939370029,8.243780893689182,3.3453117490200577,0.7865443198980732
1.5641344972285258,5.308965145508843,8.970136382269832,3.166076247349463,0.6662305642830245
1.6184259973741402,5.2459869295673105,8.623650409184089,3.2988576248878783,0.5281786924428221
1.4847592542634027,4.586494121543749,8.378115996015445,3.181580142725878,0.8032220638104506
1.3242809429187128,4.9579036730957595,9.335234187035757,3.361443472774486,0.5032298094118497
1.3659932935871821,4.937445831066973,9.314746234544575,3.4192931616551667,0.49721614571209916
1.4144825737316338,4.723085106367126,8.621460700301599,3.35191220229929,0.7601742873822859
1.3101326609646649,4.628247428988084,9.246430209833626,3.443150470207735,0.5621926372774534
1.1119117673488221,4.365475423543433,9.524780738882344,3.419644248042497,0.635451947147332
1.865361225414226,4.963880359748444,8.979258166040719,3.2211201371121607,0.5729752137639678
1.061365460202793,4.726950365915783,8.071728126408116,3.3992595930042073,0.7651143284644107
1.3462996159594807,4.244872632805438,8.619850072871918,2.87675678193764,0.41483333647698506
1.6488802657283617,4.65117609901387,8.79498213884255,3.400767200778411,0.5755810712061408
1.3375698506094056,5.211128240767345,8.678190598351764,2.6370863336031527,0.5552806651438805
1.3855550959051595,5.039237382223618,8.930132664772055,2.6814455919602094,0.5624187129001821
1.5804449783783991,5.979235027909889,7.1409746372302285,3.228934133737098,0.89698488139071
1.5220157733640893,5.825803965462957,7.037852278786233,3.1080062250356737,0.8565161289133649
1.5523387958453732,4.390704549165621,8.266627857980392,2.742714114566549,0.6137735792545064
1.4709892674318388,5.599677462474814,7.744357769288767,3.036727960847314,0.75523769875625
1.5194586613238388,4.308806061820923,8.270173254628403,2.7338159694546134,0.5649432658468659
1.535965074114557,4.725988121504932,8.33249844679235,2.8782395215558303,0.554504060003765
1.2991475268678778,4.658166435397161,8.387401255704791,2.754487707593819,0.7005077519647511
1.6100524380377792,5.290743706274196,8.054568917094644,3.1233319579583756,0.6917973047407866
1.466060544991831,5.3150932484768605,7.653902449592191,3.01986631152663,0.7631380510478457
1.4443439155851765,4.518221434480536,8.859840827479413,3.1401833345926433,0.6254843532471529
1.558549102345635,5.457766460000754,8.500173801644186,3.06665181196552,0.7468552813634045
1.454620432051133,5.39904349345113,9.476984190080865,2.8766454740370984,0.7090218084980698
1.383961398347108,4.712568570543163,8.255499727770474,3.3744279970657463,0.6724442792365487
1.5147142499535118,4.560707880405535,9.201759997925397,3.561741882031986,0.6333821577055075
1.3327191137316232,4.7484701361234745,9.152187268144317,3.58247282734429,0.6608520534526902
1.32179711131472,4.737135159508118,9.341823440796034,3.6765322177094553,0.6601516711467238
1.4432941292208945,5.202668313725829,8.971121386461604,3.685426215102759,0.679548312377669
1.8748575718504827,4.946407082080513,8.903189970187665,3.8624338565014447,0.6898900173822972
1.1881860196441676,5.728193219253894,8.97152459638314,3.5097004105445575,0.8288582609920342
1.3636149027226296,5.529399982194725,8.279763132641303,3.5058185557958264,0.6819283619085527
1.278734720921813,5.673816242385759,9.1104719485137,3.675501951138719,0.9005429362791962
1.2683110159517945,5.647514050351173,7.933945052807604,3.719785165986058,0.6989717791371536
1.50838102029874,5.26987495022534,8.893043591390748,3.4506851069380566,0.8641780046433649
1.517118033034083,5.581754972615157,8.361452256806844,3.103236634504413,0.8315568469715656
1.5547358580631137,5.334327466883834,8.624825329737188,3.3415381216787163,0.662462015346129
1.7407237694603748,5.391562226699107,7.948373225657715,2.951864724433678,0.8634061219567274
1.274674932654102,5.580806696970354,8.283970119273727,3.5983874003588334,0.6977158710205217
1.6356007752767725,4.857730206329869,7.362449868664026,3.2059214532790943,0.7462467855533776
1.1990386219699938,5.216654563057101,8.661750136510232,3.6015699186464256,0.6767826993858964
1.3855340034893286,5.540812073528254,8.513853092121446,3.265051337230093,0.8538277158235748
1.1997008039371837,5.276171251413334,8.745740198476565,3.845757620793347,0.8970236384177961
1.3132944053989701,5.083972531601883,8.52037121088643,3.66120117559595,0.8535857944795127
1.4508042051240935,5.910121679006597,8.843509038712027,3.2216456834392497,0.6516396513325952
1.341731029645715,4.990399378849635,8.151159979700566,3.4271078638819716,0.8609495223719094
1.433446627747577,5.740596733807668,9.907690939848518,3.162286576073182,0.6508915453924384
1.319094347297358,5.331939182995588,9.311977018113247,3.2133497335519703,0.8108121730693749
1.2779851601967007,5.396744160570332,9.324828259764118,3.130128077940815,0.7467994569859645
1.3840249242359657,4.421723917063744,9.234616170524545,3.135745527958888,0.6201171084295257
1.11747815239345,4.928652079786839,8.459473566525801,3.0366164588366655,0.7748451718219044
1.5335881942560587,4.967465421247351,8.529671855198686,2.952712585003815,0.6438666908509448
1.3380686736903513,4.712153571383272,8.125785434565085,3.3172976482264613,0.6934531769035305
1.5877285059416166,5.687484778152843,9.37403527698659,3.3220785871788876,0.7812934266075097
1.3805818314440328,5.062562264241527,8.835178605499301,3.283946304125573,0.6549774600442858
1.159133139247496,5.478562421306696,8.785435409923435,3.3335498345987307,0.8281519677024703
1.5688670033760568,5.394498409372981,8.451801783685397,2.8382881362672894,0.7458567901322349
1.3616199705716863,5.209281501613642,8.505821871405438,3.0310464935214827,0.8758936402864489
1.4880960547388962,5.709154905984852,8.950384503458029,2.868615755683203,0.6918527818166584
1.2924535013035479,4.738858141355356,8.21359053426997,3.1636913589281646,0.7132316194684565
1.221925743669173,5.5144161103314735,7.905840530528671,3.5969101665866834,0.7415200108136802
1.4092676622349483,4.353968125556513,8.062418140934616,3.7581776797106077,0.6526043386364614
1.4683018055084107,4.486981856373227,8.844571991634684,3.0249455912501086,0.5800406510308057
1.3655032070544504,4.750327911577625,8.607110783576154,2.755177605500186,0.591062421990728
1.3041775841889276,4.957236088290462,8.596048809840578,2.879742054443,0.6065030936489844
1.1961193294534564,4.564509095337863,8.628672489879335,2.824472330651994,0.7034913015195681
1.5444658392834631,5.379801397135844,8.472262939759338,2.7033574465691936,0.6747896936411041
1.537805333709248,4.961086823584346,8.79747797214916,2.8611831483464774,0.77497276115637
1.3299390568974394,5.244855192488356,8.932230576586093,2.718100367769186,0.8368042946955406
1.498120221280427,5.133424089861403,8.86400148593301,2.5938468186158308,0.7837136471761862
1.3380894953579454,4.551911080374962,9.306700859888316,2.9406797498618897,0.6001118831007297
1.2271923426484665,4.74002827551896,9.54153167520848,2.889785238888607,0.5441397322339477
1.7445002185859009,4.966337609940629,9.690844282258297,3.016326089491224,0.5968836248263957
1.310884430515108,4.764063749314943,7.9430546232307675,2.5747068020954784,0.7656829285937724
1.7051866882273736,4.928004312994675,8.647903899898735,2.9783746927926007,0.5945212033755145
1.3717700521210114,4.556997007580689,8.06307602013901,2.9739828712956284,0.7180483268853185
1.3454157557657735,4.946947974500324,8.520503494736877,3.5412542994417717,0.59821607556853
1.184442197232024,4.898759932797731,7.83483315569957,3.3230661569639115,0.8031737194051594
1.2696569934507578,5.1462502893196165,8.439623139741716,3.3539397369107897,0.7543997565005336
1.4625834024982611,4.500072690673125,8.786704261764047,2.8278915140244365,0.627872215080362
1.268035910040628,5.1288305338858144,8.472332677440923,2.7863081669111778,0.6862529935488467
1.435788701379992,5.091022668237771,7.706805009391867,3.360770157963315,0.7224847313855626
1.498029356144866,5.993295949687575,7.9835316261922635,3.0806036575307694,0.813597694777874
1.4054894662875423,5.157927602072546,8.410885308665053,3.456596320042921,0.835606063357173
1.515313927476745,5.790192495346834,7.800692337585851,3.269646542814864,0.6354455611795218
1.5497077637646786,5.789650651896877,8.027264469288184,3.395470727921588,0.7444170225995441
1.6114244820501045,5.026387372213002,8.716909245586548,3.0143110215079183,0.7503877893329336
1.318989774350965,5.214188313975618,8.52748409475504,3.240335654750258,0.7577421823673088
1.5148917359496283,5.00798972636924,8.4831328896291,3.1664047829828506,0.6479667202070017
1.3090322019547413,4.987294544152711,8.730507517161907,3.2785107501695965,0.6585687564288712
1.3996121970508593,4.763836500015291,9.274417345225027,3.4998626787468345,0.7143539042908161
1.5199658574082497,4.644559350847855,9.79355352438827,3.3083510073828477,0.6902405251198206
1.2999838633256817,5.2650765419749455,8.566909603010808,2.9432767425670927,0.6169769538969585
1.7554790990182887,4.726857253911441,8.111949714143513,2.949897994274458,0.6837779209621663
1.82363739508735,4.941661506356462,8.490809297572513,3.038845669888257,0.6387431342546648
1.807387949914955,4.928590101684177,8.35541288999827,2.9585423603739303,0.5978285362494308
1.2951977096761587,5.411484863695055,8.113099512247294,3.4380864622097085,0.7768387881454242
1.7820359944395598,4.661365380203065,9.06306059671181,3.419021699356201,0.6596885670979281
0.9704598487590693,4.842289930048254,8.518476741590248,3.318871284890178,0.725222076998352
1.580726549332169,5.1902762719947635,8.783872356852294,2.974768580368081,0.6937810149205775
1.2625684091814304,5.475042668836425,8.285258009334074,3.4575829989626348,0.7435924869273726
1.3209111982214017,5.299882651088306,8.527954944973153,3.3267820692613026,0.6168036041253552
1.5793395341666348,5.399266258115503,8.715786755069237,3.529138320407108,0.6713045476189622
1.3499517636275136,5.280875361156969,8.099266489275534,2.9927665853467387,0.8419993845040197
1.3182811438659716,5.094273361560761,7.638546713984462,3.4553389729139097,0.7664321998676409
1.7636854668290374,5.179216078623569,8.139673848694027,3.2184310316653373,0.704454976675056
1.4548349526161275,5.129166889302177,7.6628903663214745,3.025779186057881,0.6756278236730687
1.6792203261540817,5.343900475772558,7.84904161556381,3.2029433108078327,0.7282549272645192
1.3425737511047227,5.752800870257332,7.613704777315892,3.2121375355669035,0.8726424572043923
1.480737254157562,5.5900102175102395,7.760889994110997,3.2424019891183136,0.7282819762419048
1.2517445217529914,4.460997726055691,7.912082446903533,3.107524168986101,0.5888008185002379
1.5678565335041237,5.548108393789025,7.555680391234742,3.0815547665550698,0.7153194575340491
1.3235214373956912,4.269562216231322,9.022134246146573,2.9910289736149616,0.5389269456126854
1.4639894901748334,4.791285801271186,8.658576556088347,3.0246223326315302,0.6341757552903233
1.3756584542247094,5.012784159539132,9.057388934414957,3.12655480837856,0.6347129868343487
1.4165621108059965,4.88568090776067,8.622192331183157,2.902102992759276,0.711515811782013
1.2336557881748853,4.597963241879079,8.165717181674832,3.1558441881914057,0.6758596404969204
1.581868488469098,5.09311963238744,9.067022762837427,3.0018433990585716,0.6803202224564942
1.478963684434849,4.323852987098708,9.15043606519254,3.22490530122886,0.6289488376734002
1.1843307192502783,4.510007707110745,8.998016787562193,3.0415198828008627,0.5989503651500124
1.6817879826543731,5.485615557694031,8.593605239496874,3.1370457613214375,0.8337416768174225
1.6390910822019982,5.503471298472994,8.436293182042895,2.998250235665979,0.6831663905970962
1.2245416763255919,4.754729010269604,9.94151356009933,2.816874526610579,0.7296694421917701
1.363706562229675,5.029547309275427,9.198943356239374,2.6072067855751455,0.6378972344851794
1.5218238892916551,3.6965680143556843,9.251461232050874,2.8000389847521356,0.6384269397312237
1.650782501292716,4.290368428415715,9.298677364145885,2.648366945853911,0.6057538841856297
1.3406949718936054,5.127772322729007,8.710943013239515,2.947095551449388,0.7166325665623614
1.5404500439383833,4.9189344339893735,8.571026730815367,3.4266612977396376,0.6302152687961862
1.0484625546160944,5.034737117409015,8.696360313623817,3.1832727660567004,0.6675247073690928
1.1744072635549032,4.997348910722895,8.795584481275192,3.1017647203058685,0.651565926752564
1.4315459648187299,4.292808124313033,9.46832693161122,3.116400206609097,0.6756547257457447
1.3279122518587383,4.049251869808767,9.128692828196673,3.0425630444556315,0.41623072309218195
1.455751830442685,4.006534697296585,9.09555826810583,3.199204549824436,0.5982729678660933
1.297322731734315,3.9910302920197265,9.866036607164649,3.4413681481566534,0.576358164649648
1.8046428077299763,4.483899992015635,8.387899447720391,3.426541483090195,0.6683257895543028
1.4150276383643026,4.252489654240793,8.912305811446915,3.3791783215840145,0.7238304796343789
1.6736259378070504,4.937511707473453,8.450301884275133,3.7500122859183773,0.5324530338971116
1.8278099198575861,4.885682991979068,8.469676026648672,3.822882741123162,0.5532633017489867
1.0948701864247607,5.10225763429683,9.231605625314975,3.3179257641435784,0.7807567281326259
1.2655758276965967,4.897440200412615,9.40862027865522,3.2021902982335653,0.7522032594750364
1.8274850200566792,5.666889312797141,9.210530397254148,2.965603753646854,0.6880793026067439
1.1599247270944424,5.211221474009012,8.843476558537622,3.1347840726619736,0.8555162404834874
1.7836335879006262,5.374635984247,9.76669609313723,3.01733770618285,0.6793417083207494
1.2318482590981608,5.457208127272404,9.214097175725236,2.626185989365144,0.8820846873477242
1.5423493503321544,4.99754929620442,9.948817863111485,2.8636542908190687,0.6988414565234349
1.267001645968545,4.453623421290454,9.341103496721614,3.0464892887645925,0.6233760573929606
1.6522005586041337,5.030870043947514,8.749862894884787,3.1626026253494066,0.6726670091153176
1.3897504958939535,4.885838613228948,9.495549051787258,3.1539121119426494,0.608615461834217
1.4609543306346555,4.798391181322585,9.090903892270402,3.1514375554099723,0.6161526509969792
1.095621466430093,5.5065527833413945,8.238985830984568,3.002542917696445,0.7658369622785487
1.1318424308053698,4.884880498845954,8.49349451877262,3.043777098142319,0.6324150816118328
1.1915743815109885,5.00631835781717,8.229234058756084,3.069377679424109,0.61061377974712
1.300419107883329,4.553206677749301,9.340030717927085,2.9597435878316736,0.7028267269725171
1.5394051855188637,5.484590042510585,8.810378309105879,3.2973888317588442,0.6469032727744266
1.5625174817181278,5.678811906613074,8.588209716035436,3.4181042520893437,0.6856013591306325
1.2779520846353263,4.2697711467452075,8.853887524375207,2.957421453268391,0.6958130895477675
1.5152014772402451,5.953234519308486,8.853633331881554,3.0724578628646024,0.7538710800233196
1.2342056813002489,4.54446353362953,8.200936893209533,2.894239929875989,0.776003318211424
1.2931101557613662,5.7583252314032585,9.051928123835435,3.0594062185760302,0.7369306377918949
1.5243071225833986,4.97819075428664,8.335777373635054,3.3564733946851306,0.7708190354440337
1.2385027504130235,5.768459559458475,8.205346407332135,2.9641179258623818,0.7501275374222277
1.5697795294166823,5.679565282835676,7.338827010122866,2.698421866246874,0.932337200189575
1.3352349382480422,5.477074328557152,7.565802035457536,2.6755884532998753,0.8208014230195269
1.403602247806731,6.047712129374602,6.866801527356437,3.046139147579024,0.8514008982312559
1.3959619760465658,5.501863484417498,7.446385982703673,2.692424654046837,0.7850429787933058
1.3966234018240236,5.679589560254509,8.106431072491525,3.2595503620875745,0.8154250658004125
1.2357885695415707,5.132326587373125,7.932488411328546,3.4747000432378137,0.6737879042235818
1.2623873333116578,5.398827779605645,7.995585169064383,3.1990233447536442,0.8196751813273094
1.463711404763991,5.4790302954017065,8.90767083091851,3.0750112377552306,0.7815515363635482
1.2333472881726453,4.92675961341286,8.918159007833369,2.7233322312300965,0.653473575019993
1.2504327270852824,5.348096954593071,8.88711933829387,2.8049276070511495,0.6500502866022357
1.1913235024848343,5.121269485232936,8.689014077611377,2.6584267150280247,0.6658445863262306
1.6576818658464443,4.972909059332737,9.57328085572964,2.741558872256959,0.7524621056286259
1.3690299700233417,5.2294056975849905,9.33030745345292,3.0012139498786996,0.6649502671734163
1.5502473806725707,6.012697687749697,9.007722793240157,2.875710985276387,0.8243044138003688
1.3289829861631528,5.3433129866468105,7.692000746040546,3.6467149539026664,0.7514747235452803
1.5685367273428406,5.258130709629718,8.382431124275186,3.5323871738995543,0.6843472445765773
1.2740048256702663,5.292181824402248,8.369926247678881,3.6568849305055084,0.632254828477597
1.8015663377174724,5.247442330430789,7.720632573402549,3.2292627531008784,0.8853597712781794
1.3034471102632925,5.404803381929138,7.849339973317204,3.369280364536252,0.7218952150063671
1.4951067825381732,5.329220111708494,7.5927971341852345,3.2931540586141703,0.8722812555028545
1.413013526885311,5.6260106337496145,7.819029062058877,3.3300875179845884,0.7537445314669043
1.440635036768999,5.78629200023851,8.555200355521018,3.0685436177638152,0.8564650030993669
1.2754628955705043,4.598493554361559,8.836729035696907,3.4397930863579353,0.6049662983899249
1.4547176756878164,5.242369241053761,9.589409525456055,3.1883558977435715,0.7104737038932416
1.4558243826537898,4.6998614978752045,8.732138340678318,3.513654770049202,0.7142913970360167
1.4640914713423971,5.064910822165254,8.46581117161262,3.412218566232559,0.6865911893821444
1.6650808116441502,4.853955583468884,8.82358506055615,3.27035692562394,0.607310747058381
1.3252022847166798,4.649162968782855,8.644383064707617,3.0629589015038015,0.7125268247188945
1.883296407731922,4.999217095177429,7.879312148760629,3.240004929933169,0.6292868868016513
1.1640403115420292,4.753840756147715,8.384835269229056,2.950305316638735,0.7139881595306974
1.3929497201265209,4.826638345423316,8.214137656416868,3.2520528880268254,0.6090238358595164
1.1426458441072442,5.093959914250954,8.755672297942326,3.0664690498950855,0.6673092799618058
1.6873978471923885,5.398097025827821,9.41684526038923,3.299693556790849,0.7067298825132416
1.240285300643077,5.077246683832297,8.047110605595035,3.527486242404306,0.7865678418199405
1.730120690088643,5.731611891469893,9.003742301253174,3.4132603477352212,0.7249187611462425
1.0416508547229402,5.114838100161917,8.492476231481303,3.132831785479732,0.6008363906688025
1.5356945379646387,4.762803161424805,8.688062671737374,2.8026564783020538,0.7239976556388795
1.263622738868482,3.985030197251229,9.633394504976804,3.1217773208225776,0.5244715566605475
1.3533539379361093,4.4255310043195655,9.248150177118633,3.2423619422578684,0.5220561799956698
1.3425744058221925,4.473032950480849,9.245107386936054,3.2257645838815687,0.5270720527552418
1.3718599132908458,4.499264176560007,9.030935733718193,3.2053621936447776,0.5472764286180296
1.3034789570041407,4.9217777801593465,9.0656886991435,3.0531519065169257,0.6189620091834246
1.3154450104498632,4.6834930256655944,9.338612047719552,3.234619288395809,0.6624219560197128
1.467779483430478,4.90550515444044,9.002352432592287,3.1009337530224377,0.8109704764099873
1.1559453804189528,4.784462084699119,8.670150807115792,3.2496444440705474,0.6112400099479541
1.7310533782638065,4.64746442677012,8.745733885784304,2.6558366410999983,0.6459889950205119
1.2408394727080467,4.841988024753238,9.429197900112978,2.731979194059173,0.650528108686027
1.7611226386999346,4.67629053203561,8.595098885346415,2.793318548916098,0.6732444887085187
1.0449573264465615,4.9429571088584,10.308311245183482,3.0775454837765217,0.6515713463346364
1.7895769344590016,4.913644986755072,9.569578922910917,3.1710497120066004,0.7464968177541667
1.2113023915951928,4.723622170494586,8.893165215388647,2.885044000193673,0.6735126148152882
1.628825948541252,4.879940310582546,8.900875434728846,3.08832641262382,0.744447845025134
1.7585648320512175,4.860231407908195,8.787761805863815,2.9905785814718024,0.7461795026698141
1.1066100108971766,5.672298264824464,9.517292871200727,2.9606576541012646,0.6578384989105176
1.7591638943528372,5.355185644764874,8.439008655963962,2.758008496132087,0.8139760114852939
1.5343812169741031,5.428543011864049,8.411624836206107,2.722324359143201,0.7836012422316524
1.4833315802964502,5.261318392534631,8.863263907369623,2.6899234852724954,0.6706344758713454
1.3579567432226398,5.127738745866692,9.862187440119063,2.6385518013380245,0.8040501984332231
1.5803140502208795,4.951143565926595,9.40151842547607,2.609217066645538,0.6623434877002508
1.3526416675655553,4.570898577867798,9.640326762445616,2.812519712362528,0.6485217141978575
1.690836326384915,4.860410081118892,7.897373096259782,3.1021086488155754,0.6884752182658854
1.2761591524148064,4.483022156393058,7.971409108093872,3.178003680450165,0.5480019213881914
1.7223178350699,4.426169238427901,8.869101886373205,3.1870874750040215,0.6878266247908921
1.460506012553058,4.284224604719287,8.898030778999898,3.106219968489648,0.618758320001164
1.505266918015705,4.54033873680617,9.527176726371659,3.162755844489433,0.6278229349408858
1.2357370947907222,4.485095662003649,8.392621990742747,3.119935478247318,0.6214298850885182
1.4920656043003708,4.783944993317659,9.46315118528271,3.2041924269900255,0.6083894453838373
1.179753902348088,5.126527384026627,8.680945956990405,2.789186378677765,0.6947844472651407
1.861401131348725,5.0719899942371045,8.86482193531869,2.7716505552021276,0.7333724538112105
1.5332145172677905,4.927273372090491,9.477774392318475,2.8147739310446553,0.6781789457593788
1.8179124978220351,4.874645584176521,9.17698477043666,2.877420884195794,0.6718359823756652
1.017922438129059,5.181173307085765,8.703163121943382,2.8231518367789636,0.8017051429132906
1.8680153631936915,4.453758447296728,8.684202595350165,2.8532855279337963,0.5484566350917387
1.077094456436758,4.977516319227813,9.17477450742213,2.770458126654331,0.6335918190991181
1.612220872110372,4.688746316649658,9.244183103721834,2.779394300582337,0.7388572893564602
1.4777094501264505,4.622984017328306,9.489679634431965,2.9888156358819646,0.5500169427686045
1.3155403573230369,5.340597433349176,9.19935849021903,2.6449852496927564,0.6966702452072787
1.4371670643502383,5.226315023099934,9.406080830463402,2.5853592013010407,0.7309385185721091
1.5459632364383984,4.825482110929796,8.934893992119546,2.8306135492480586,0.7419119349212056
1.2298517002272504,4.9103045416337885,7.782356689914075,3.03393708393458,0.6917508571448032
1.6229892373555133,4.688687226655516,8.643430063739295,3.6732826689162774,0.6609287019858893
1.3063599627042755,4.908481567282571,7.973987710771174,3.4690980882255285,0.7113250390652367
1.4529705976929914,4.988346983506511,7.190090145365988,3.0546080113128644,0.6599245092272056
1.478644172723194,4.702770260304939,8.56923411555015,2.9747966071300502,0.691115322131601
1.3778706317380427,5.301375960808918,9.602113128923452,2.86369951456328,0.7376643362259799
1.4133847428832294,5.245009542804857,9.452879667313733,2.8977944187551805,0.7472111043484181
1.4943710252783493,5.554298867425264,9.438643360412392,2.878191796235502,0.8156569338996733
1.4817499768021076,5.064784389297163,10.003081352443006,2.8538189207421123,0.6424778960095895
1.564952014034104,5.458466678176835,8.826493447702774,2.614701152526494,0.8526159267510689
1.4237135117640773,5.891059133920458,8.19267920740916,2.523044046781425,0.9966700869651786
1.527458190607978,4.906579529783608,10.465370832426176,2.618255421214416,0.5585016550445062
1.404749940117517,4.711524019869932,8.590960565980044,3.1753867881356332,0.6986673733304737
1.4820167093715662,4.882276527201011,9.684988243234098,3.590074202389476,0.6966401331918561
1.5266285749486497,5.0169204132816825,8.333645838309254,2.9672719690600213,0.6814532723943968
1.2920589825833413,5.757179524516549,8.90920156006369,2.764082024506235,0.8569956654275607
1.3736226290017088,5.208680166036814,8.238517737630591,2.9797524515120726,0.7346186418847855
1.196808244853427,6.154942569097283,8.88246807879898,2.862687687268725,0.9262443816382013
1.3715368278952094,5.780438529609224,9.204939215500612,3.016755061464289,0.8191350479241934
1.25928513246874,5.197384415779407,9.134539166919389,2.8663732753165148,0.6910144933312301
1.1983436807562624,5.3088734853775605,9.395299698519443,2.8880453935019044,0.6563390995865706
1.607803899260323,4.655889941776596,9.100822648604147,2.612532289723565,0.7059495794048573
1.4018025048374119,4.330546161165433,9.2888533267306,2.629043002364891,0.672116098268675
1.5119829678914816,4.60371521365916,8.887829377144394,3.0309013029394727,0.6117421729472154
1.3718517317413368,4.421895229972206,8.114701524180752,2.78511639922771,0.5716240480360372
1.2432479443504336,4.6927577991562694,7.530460597833535,2.9642111693725437,0.7544717692172136
1.307332717621,4.886396682468603,7.591862622767893,3.0239560294172185,0.7387669751513701
1.582074301137984,5.68205858193987,8.470357673257192,3.054319364403893,0.7354319939676811
1.524727317692112,4.9590773697720705,8.083631136539212,3.135738902734654,0.7919514597535056
1.3893847030763382,5.454704006306606,8.203052734127967,2.844722914237043,0.6752398653440187
1.7729869342378473,5.0392111746926105,7.772571006084682,3.1301080982790235,0.792701728313414
1.3793667686563802,5.359182413192426,7.558883485452374,2.873527794922853,0.6233242374548156
1.4196469715822475,4.657513908352837,8.568753787495732,3.1922258792743015,0.8190167102894133
1.4697566862549334,5.298531884607404,7.995417672118307,3.267640552525355,0.599175484986693
1.4999332247188533,4.484734202735732,7.627062900804469,3.6371493977208647,0.7509939864362798
1.4783174260252263,4.578933457115256,7.702447160195308,3.539185193088807,0.7503932618938353
1.5785387846611856,4.612657357755132,7.820877554961757,3.5849158531349508,0.7697416969462079
1.1641046734167724,5.206736432436623,8.389853291057003,3.168915477997525,0.6196735329560837
1.5508901300372047,5.034749140614543,7.411087044500382,3.1633991649470263,0.7763056141551888
1.464953107894518,5.18533190904185,7.464940736841541,3.465576079839464,0.614206318777602
1.6538371188228582,5.0432565062964905,7.605536208057861,3.202877258543151,0.6493682062631272
1.3972017900867597,5.294475974575665,7.513786185792026,2.73290349718621,0.767330403145296
1.4657970117859287,5.273743566636881,7.9061581149513565,2.724713797943474,0.8009651405774377
1.4870534494504273,5.010118194663843,7.471674866030406,2.8482812520020877,0.6944231703819069
1.5382781866529598,5.76570134292917,8.8783079106294,3.0953251893302114,0.7911194738661577
1.2734025487917848,5.111585652830766,9.669234602151153,2.9384489330475034,0.7835323074856965
1.5309746820754977,5.736191779958334,8.134500805278586,3.372847810537205,0.7185916708983523
1.3565401882907049,5.4163591922221235,8.327459543994093,3.1542892745841598,0.6637194298571771
1.2133365784610086,5.579153820627201,8.878379135162497,2.9260700495151104,0.8058630053514971
1.0243471340484973,5.701106921948581,8.58102497084112,3.059296075970945,0.7791176550853163
