Use_BC,Use_TAU
10.441872864859361,4.051769186685629
10.77884420644734,3.2741749291701074
6.982707545144104,2.8665028698998003
7.572361941759989,1.8873396584839832
12.85331731730505,3.2988547398571537
7.125029436514386,3.4044920375963126
8.55515586303981,3.404946946565151
7.409728227499845,4.121600677232707
7.663239854475156,2.136611125325517
8.856839229176936,3.2079710783542073
8.590501616953645,2.723870500825932
9.04539550010073,3.433929390091581
8.37657285257318,4.975273426712968
9.966295943027497,2.3887120576463716
9.980452135486528,2.3796471841363958
10.537479253680074,4.878798531061269
9.687306804882992,2.627378007613221
9.198405393618543,3.0059308014721466
7.126047249093221,1.8298563274759856
8.992357842811177,3.437975189014536
8.83588886246607,3.4482883513821183
11.147184969601486,1.709229440202798
10.288611327173895,3.171208509068039
7.483003061447019,3.9481930156002942
11.35138457610386,2.3028712952236208
11.776900491900907,5.362540424553306
10.58790896450662,2.0179862148810783
10.772460737615534,2.024147451356973
9.476415697679768,0.987565241013204
8.810674143076948,2.6279990644960938
10.684754086327914,3.668707737652876
8.684751947795789,5.201994794513144
10.361001628843448,2.900170775137083
8.373929910562426,2.7123751966376606
9.944386486466309,4.0500084184737615
9.373697545849097,3.1632101693789694
9.345332488618562,3.3851495628947728
10.034119476743236,3.207128894499633
9.266297260488304,1.7328490588284926
9.439187023165719,4.487610273430204
8.64983025573204,3.871561409258377
10.922866877689527,5.236887932825456
9.143547782605689,2.998858189612263
8.233456269930679,4.031480408093234
8.529057879855683,4.116937119319184
10.669023176927318,3.2214235130360773
10.510684342459284,3.9894980464710845
7.721770813899083,2.282430920525293
9.3619984486866,3.685419146158148
9.851540068569374,0.8559219651122951
12.470772135330055,1.2902792819656805
10.055006575104107,1.2819252939693258
8.04647363216289,0.4838735723005145
12.20350159188855,1.2661480949484039
10.506039108851704,0.9731271405660562
9.535463811206641,5.009472305819575
7.988660866436334,3.377063778855057
10.424734649722444,4.357660272230723
11.505907591516753,1.9225436372326372
10.348724927003124,1.7841463229502268
11.348880955491932,2.406599342033765
10.31856692616715,2.939701459526944
9.624718789083838,3.7065855166140684
10.259086157258245,4.224869446798642
8.206608260717433,5.109128528709544
7.4208383962235,2.9619762394437443
9.317153123471726,4.590411387017621
8.603804991736752,4.7353021715931565
8.772531163086526,3.305439996226304
9.616362945032149,4.201063190775572
10.106202461986669,2.8685412873862672
9.598560582406543,2.9223026450930916
9.056347712358045,3.8858731071981376
9.151359636809307,3.889459846306749
7.988661092813788,4.052392851007344
9.735654948501985,3.754255603212088
8.038529747153541,3.80305896800993
8.437590297171884,3.3647261206940393
10.277416431745408,3.649366655291634
9.51552135527043,4.68443829102366
8.603400679684418,3.7339717443642995
8.976831167836988,3.185099727706723
9.01707821193013,4.617784930174002
7.781895489461523,5.881707371227146
10.757006244132818,3.4768032529179784
11.061294734253751,3.415631595778272
10.36819669339586,2.5993636869414543
11.921550379052197,0.6701675732787175
12.47972574887384,1.408751963391972
11.714725990079284,1.1680491966735485
8.889108874353353,3.9555329125809373
8.350731874043463,4.304560796245409
7.608101463393036,4.680404835394551
10.813790747612432,3.6053760793108074
7.910137340664134,3.456163931494079
8.020757817343085,2.78145620014429
10.730401675766254,2.15897667050862
7.867719132158254,3.027869403696057
9.273554494457198,2.422234432514935
7.705453116098949,3.972293795562216
9.825040160458725,1.8545319099902187
8.996958859390235,1.5453940980140197
8.61148558122997,3.0191521884008
8.885785225895928,4.116772151297156
9.650603724741412,3.2788082081618555
10.05629243148323,4.598534649811515
10.937559893946746,4.94370905372406
10.20178625640557,4.55170766505858
9.640208039181529,4.173711831800036
9.725326912939966,4.067595051900192
9.097564894401431,4.224962970780233
9.543786944096176,3.477505642871986
10.480344942820105,5.12020320129651
9.378189004928448,4.175044932555787
8.456894042778769,5.9539753265061
7.472273582454461,6.694490910716832
7.203088073678412,5.3790252596875785
7.845938582699876,4.286274310876705
7.833284358425435,4.494283323678049
9.11140063861079,3.182434620961107
10.968933114849092,1.8303126465745434
9.659919160700701,5.678659186612751
10.19314578531518,4.671853240570478
9.261503469114096,3.4684368312593694
9.321813711359724,4.382258061909537
7.957635193356458,2.3151490768304934
9.052122119409214,1.8327731862748382
11.349336294714595,3.0004116995198666
9.314869692071348,4.570792515925265
8.887039378029858,3.741810625253831
10.170103420017547,2.568384284706706
10.643912600697218,2.4494428774813017
10.426597593717762,3.461404840838585
10.39191475999094,1.766598104963825
12.204127801063494,2.80056520905765
8.585390184035873,4.439089022491005
7.219902929844575,2.661521441550766
7.320957447536049,2.9214794368396384
6.8143912105407916,4.804718858035747
7.185759186719138,4.415055901966502
10.820033827886443,4.788892284067523
5.78965387289309,2.2973683229465656
8.471817082483078,3.230119584233489
8.338130102340704,3.5645786835118187
10.348332528682052,4.537295527788264
7.7730086406506524,4.071087402183517
8.271165245972826,4.643827791225738
6.3994834816988995,2.3402530514121236
6.819456057293584,2.7892431852145667
9.696778769665935,3.55997940937297
8.410262878989881,2.6350551302125167
11.3247650255128,3.4716970959240507
11.229954114488521,3.419592627791303
10.806122001708392,2.4475692027675793
9.350661477177194,2.1930207470277714
8.737037314204722,1.6105069737609363
8.47799555124889,2.8366525989241804
9.097304451420266,3.675874292640312
9.168038256136562,4.719230263633521
9.257753741685608,4.8932878949334695
8.495071928172827,3.642593178600156
9.817050736107946,3.0969057072479997
10.23031301535923,3.9776379866971463
11.001208775671385,3.743494915984019
7.99664327285495,3.848973272155743
8.57445818931455,3.123059593578317
7.561978618187047,2.7427865378238994
7.380508956096968,3.6569393056737622
8.256273705763528,2.059863364757567
10.94033652968595,2.0465541498921134
9.029805525034705,2.2130494205744724
9.090456493779003,2.092102825691868
7.3485548163736345,3.566702934542015
10.42696953050372,3.611436992541688
9.000754898915247,4.239739190155349
10.165696656046201,2.0316825300617487
10.537362678387415,0.737683675443003
10.024824460572427,2.3608551856098545
8.98934476742061,3.6702797698439396
9.809114087317598,2.517855717134134
9.261064592572813,1.99964961438917
10.619780167155206,2.6232984461730027
8.7478741836674,1.7590018022886478
9.515773117074701,4.77341012276653
8.797070769575933,3.033174151519779
11.408511708036,3.0846988681100145
7.896051704354151,4.644222421688372
6.949616140252296,4.265011489426713
11.147447745458956,2.3118491418222082
10.862635006261767,-0.1844863563777945
10.65041042035934,1.045570371234848
8.987244569261913,4.8116086361907096
8.750400863288746,5.088707061667157
14.199668016304305,1.8306279401033063
10.667687736162499,3.0322248904242755
10.549885257668103,3.9395875387658665
9.103566825177607,5.20390321674957
8.276879416428088,5.621962613369755
8.116729875844841,3.2524166685224456
9.25367708217466,2.5817096111718643
9.84972397460672,4.484612423065554
10.63438986005627,2.5764517003287692
9.572337762800302,5.226068265119533
10.846880594453964,3.4394659938992613
8.13737337097124,3.021414201038542
8.390307885608374,4.74788973608331
8.43135823720168,5.32886457041513
9.203130986434438,3.5453856077943326
9.654575437669788,5.301028858134825
9.699762983004623,2.5723704780672545
10.021767792288466,3.4675509866926757
10.302730939943816,2.1493445616336917
9.162237082132007,3.9515107037451966
9.805527506983102,2.956007398539181
10.805699721841616,1.289360021214846
12.066462880118339,1.2474888907439527
11.716204039626628,0.21769925541479107
10.837837784403789,0.9980352907035661
10.19131798552332,0.6704821443860124
10.283401861118726,0.15922554095774058
8.84627798968902,-0.3593981948124476
9.46056383949943,0.7274818191435893
10.120343505082076,0.7975155307007032
10.030496285290576,0.3070469330693702
10.137000103922208,1.737941418855319
9.700481774812994,1.8667458595338084
7.95851771133619,0.9795599807582885
9.142402123227244,1.9153775111015616
9.86413485305962,3.3822051965618845
8.593363110225082,3.5166286895522245
7.534312656629253,3.337627254733884
10.04969622760532,1.753421776437748
9.323629605722287,3.185830398201822
9.936542091811768,3.9938206198326918
9.425100659811118,3.4638479212454305
9.829819110645012,5.239919441867934
9.75802716800379,5.030294587841293
8.563047931080439,2.327943612660223
8.474906924098953,4.171155438629327
8.381161177289785,2.7559631146840045
7.987486788053206,3.8055378735624257
7.157435792902543,2.5609600238213845
7.649310387697844,3.840136381828054
10.687086835509252,3.7492454591625974
9.190942183952027,3.7811448914593275
8.42667881092088,2.3998957067547546
6.168760357989306,3.0554237642588498
6.289100639704914,4.838935950128537
6.17154351607319,2.9963496233127143
10.252784863882672,4.570974836195243
9.887930748103784,3.0810556947614356
8.95014403541895,4.198081690483439
7.046399750711041,5.117552042489585
8.5126110272301,4.608660357827691
8.244390532579828,2.934120321746099
9.883117090532778,2.485415835647847
8.333427989781883,1.6790570576652946
9.852789487544081,4.636028739406581
7.408500836051957,3.194803515002396
8.878225254483265,3.6438583572044045
8.40034438482677,2.9965235165537774
11.160005619661067,2.8862257112048377
11.71325177219252,2.771804604069516
11.992575004934087,2.966283605543336
9.745559111139846,5.222187654429151
9.961193225546598,4.919959674647015
10.35860822649714,3.614222129183463
12.362867707519928,4.532981795370097
9.393862077907855,2.983624578342945
9.930981926730642,3.537350925096384
10.705875029282094,1.755104070250907
10.678161270939505,2.133711350678329
7.603917134899202,3.257780244709601
12.119877945173394,4.591421846939273
10.039498002307568,3.2611559952615226
10.691192164704637,2.9463359143260526
9.293885402810602,1.5119449055660876
9.99907784503686,3.3729860971641052
8.333008993793195,3.795498902772144
10.516630297133009,2.5087529695599127
10.004998716306826,2.223150486312733
8.676105670104278,0.3215199974657703
7.299762234581953,3.43849952827655
7.980703299058469,2.2760363752804142
8.011899715749562,3.836498722817152
6.649763645552757,1.816929278459216
7.311823276074319,1.1862459392559448
6.921589162197316,1.8074342009051323
11.33635591759874,3.4285847699710614
10.389644957437126,4.091931563494585
9.953289371290921,3.547416254026856
7.830465626957987,3.6460907621330776
9.92285129326569,3.4294894599355765
9.506253942229906,4.46167834707765
12.008562235037406,2.7975659510545805
10.217441289402178,2.4624126530430455
10.46096522383286,4.462635084109713
9.786117885909823,2.992914526665346
9.79599242592418,4.3525737069437636
9.348935522933607,2.897171777017718
9.66415534450151,3.4300412847533654
8.816599767608913,4.816786610254936
7.2802228950037415,3.51690031139165
8.78485882184977,4.182932224458186
10.98068165954976,3.6144788321500405
10.276909432664517,1.8590777335102264
11.121673605680414,1.9962468381064278
8.604207760552296,3.332176142958681
10.000476475144982,3.7804947316902417
8.966186093180898,2.4767536626506588
9.137743383583741,5.564205798821235
8.292248169644086,3.63842018560306
8.751140364437699,3.29360301006606
8.253064966290797,2.594030016243161
7.808121975139786,3.309983411920024
9.623499384036998,2.2641594344063476
9.77155911450134,2.6835140876254924
10.5350718637727,1.1020431430919844
11.128528423229707,1.9342788168468317
8.243489224659237,5.337577903194594
8.217733581605811,4.017625497974844
9.665839788328075,4.006675017501962
9.63283286805457,3.3361122162173236
9.497914464903909,3.0501645953485754
9.408722694670788,3.9308030953183177
9.53289072702911,3.6456385771249247
9.802803315065807,3.7729924475708128
10.991680027776916,3.898192796740391
9.968370518980214,2.9398352889218393
9.446829300957885,4.592834234810297
11.90732266379721,3.8698169196795464
9.84796291198252,2.305707020128825
10.514431934159965,2.6819157946726464
10.131833380511678,3.239597206578587
10.812712396615668,1.5167295334713577
11.962753299930498,2.0684394327519464
10.657718948379475,2.2929747818471538
8.492441793918305,3.3890245206360476
11.411303480366055,3.715439826437684
10.407249677929338,3.9307669959197344
6.816896695234285,3.2956633006059177
7.9287789771467585,3.4799683095769938
8.52681742256212,3.2411435208223067
9.595034938600547,2.6349983605135097
7.938872979713662,3.9258148646659503
8.195903464999423,4.903573102103058
6.855840903595201,4.076432029757001
6.720317970187312,3.8013106994383223
10.207450702779079,4.012077236636984
8.689199559882182,3.862847181994336
11.95421992507732,1.6314443087283719
11.85564779045146,1.2367464777933137
8.727864209837485,3.429807223996078
9.467864413774441,3.0982515803914317
9.947163789222103,3.897422565408589
10.44163660428343,3.597525945180968
9.347970207918497,5.619033767656969
7.696292858743492,3.191415965225969
8.16216594252818,5.023789205843548
8.92854923210449,3.407396641064325
10.289404447648888,3.2695893289209725
10.963876598121091,5.085864635265058
9.561222309833312,3.970788651028362
7.885976042391491,3.699368960175466
7.489294620880927,5.081196897210594
10.486000457273104,3.7750103226791265
10.345712451164845,2.796512118568455
11.019654045473656,2.2373121591290923
10.869130347711053,4.579692200753708
8.15201957735883,2.5896679302582997
7.831735815092561,2.595069359231364
11.766793137798134,-0.008702860816288058
11.143323281688634,0.9418473701254462
6.962522936668056,3.4897065720981444
6.858035782138792,2.8274742019262633
9.332100175093858,1.7543869021571767
10.611380990094712,2.925754797568641
10.345414501326005,2.84268484512343
8.068052742881674,2.081500471814229
6.412380568869327,4.172314039642794
7.2345025350227345,3.1493568311904285
8.594557781039368,3.5270719857557036
8.853720134794246,3.5165886950251153
10.423708883752761,2.1216844926127667
9.510959713140405,3.0303618992750687
9.92839293622837,2.233392519949759
9.843996167837307,2.963967739213411
9.146152723962778,4.6164441808329055
11.134244354711008,1.6008761403833014
9.713851775358922,4.098448878351248
8.209577381476121,5.457024969608254
7.638064955539257,4.222218672145941
8.883186435077487,4.154359786810281
8.528045295960341,3.4586291635421045
9.056313761929223,3.5527916799979944
8.780220515630845,3.0966647846552875
9.943891000498752,2.479605189816395
9.559992722971879,5.541525756327782
7.5714055725200575,3.853638378046166
8.627826087868605,4.143933628005622
6.772866005168897,4.091087442024958
7.49435429480897,5.494739230583414
9.321853529456181,3.5853566273234825
10.670458494452705,4.622203920463132
7.763943146253608,4.580591919882153
8.844707059896876,3.8244701115264665
9.037182594298706,4.271295774474008
9.349042187258474,2.6800226304327777
8.07652904296181,4.473638103542874
8.515274866048149,3.093894807761497
9.203079513460093,5.800377639650989
9.363587610831306,2.1531608829889772
9.033481626823342,3.9722414477225514
9.085501702285091,3.9744492546628827
8.628050630714604,3.5352236283515404
10.037324779505708,1.6561507266487112
8.958610121046663,2.4002177540320346
9.587044405614519,4.312914263021189
9.765687965615143,5.36412223308448
9.892437187283688,4.8389131126841844
7.46249413032742,3.290398320975522
8.571995221639217,3.1138009056744074
9.718220516476338,3.053959876103068
10.506809254981562,2.7120548496896437
8.180390249115307,2.1005599881632526
12.097732138108018,2.421354416999595
7.162708508442405,5.206671728091945
9.3591876224953,2.677462813131393
9.430602621413511,4.565866221395919
10.16517678382711,4.922594760843832
9.999762452839684,2.425522107531972
12.274817963594833,2.0290795214214663
7.305760773585947,6.066918831722666
10.511819631657254,0.779256349470549
11.79648695019835,3.168810363130922
10.935718371495557,3.225985626820085
10.709539761977686,3.5441758025261225
8.529725056552934,3.911156954094253
10.260544194292523,2.7524432578570996
11.38679206890646,3.4464629957190427
10.344819218153821,3.2086689093208345
8.274975810231624,3.384076309236008
9.669385707150125,4.258156773309793
9.645735223579953,3.552718411459223
8.294625515953982,3.217686667037844
10.625699303241817,1.6456054100556314
9.852161188890255,2.808197384119563
9.930698029533737,2.022010603695582
9.717090190480851,0.4601575543274488
10.548158682677567,4.122885565211148
10.046324272165046,3.0091167100996423
12.2751505345518,2.275259834412642
9.446206031047796,5.475228320037712
10.550094530268998,3.6123259864329587
9.764478281881454,4.488306794785072
10.238452559473275,3.3803073633026255
10.767116870956086,3.266339689948608
11.477315972486677,4.32871854317377
8.740934283101844,2.1416776373431956
9.671964161676621,3.880276641201834
10.431118784085308,3.007714254401555
10.383935124310653,2.463283951894018
10.289408629245806,3.670729995474135
8.627332960934345,1.4684453332171794
9.020855839847776,2.586961385180178
9.69050994847456,2.909519925005258
9.72503811164833,2.8454390733892874
8.911948169282619,3.7580812085899615
10.525125925653622,4.468304681334657
10.944446346109961,4.642605384686553
9.160651131467755,5.808714662300218
9.710903058562298,5.5051797298039595
11.805983788940061,3.14719912859678
10.516272342613684,4.072569294153547
10.090266657389343,4.921661231825943
9.287950756367048,3.032385546029063
8.560394506676788,4.490116767797697
9.854521302638586,3.6897158495224
8.173869542900333,4.276767761198009
11.045833686392415,3.9851654791940274
9.841008930924927,2.2174435996003345
8.708105667305128,4.567088529491202
10.895876922366602,2.635082221142963
9.723925207285095,3.2984117594541567
9.725167569503352,3.7565689475261035
10.06737550692419,3.9440112804348098
11.438633751102124,4.129572272923523
11.313846443205167,4.2734370406389655
8.945167084761847,3.1350822890164416
10.654700650631165,3.5845025879680663
8.031105935641989,3.7507554309648765
10.318009452158893,4.411882488114611
11.641097404104228,1.1719484074293554
10.050039693324337,2.81699082684235
9.789886180876717,3.346917195080875
9.197730711171166,3.8108402622173125
8.686215579138107,5.485136480675702
9.58505152469766,5.181309049178378
9.537665359944517,2.8904511735659355
10.299351796842082,1.8005815683031905
10.500293441272891,1.9147645235439936
10.464588952404215,3.1268672952482297
7.714870238128465,3.1747804622270253
8.164558392815547,2.412962439789057
8.001909320170808,3.531632661143658
9.379037054938559,4.394955199679612
7.448610727691576,6.266714870245982
9.756171415696349,3.6686677405359935
10.705392461728424,3.7154200117085185
9.257376919282216,2.4122008633171115
8.069972576036674,4.590552214639207
7.812426101027674,2.5755343769623753
10.092274166884012,0.32744182653006965
10.105486769598023,1.8045107022676392
9.346689178840071,1.90625079826073
10.01707984602631,2.9026752596317653
8.544168068408162,4.592093525999635
10.49652754710755,1.470781423646601
11.002559793216578,2.8643319044514453
9.043101978135633,4.270154635710762
8.577160585131056,4.550474668922595
10.229614587116595,1.164592085379935
8.397687778726313,2.9649105143875314
10.052666289866949,4.466083310832557
8.681405630993677,2.476435755915554
7.897853843681884,2.2035982161578773
9.754253176305458,3.568060731903712
12.986860891410727,3.6121686551914336
9.363942634652556,2.86760520675989
10.690982197831834,2.6790561058102385
10.875570498144619,3.1719700118605845
9.447730578509283,1.3095924231748959
10.110563244459614,2.7486238803140286
8.560864725964604,4.128145856094592
7.287083405114485,2.999433401008395
9.230621698915442,3.4125729327457526
11.125944366191783,3.4188630896637253
8.677906934058782,3.6298038284698344
12.04059205078412,2.3040664566088465
10.587640581880803,4.024131696794965
11.116585243918998,1.78217057260379
11.40910972049722,0.6052298135809807
11.451664509391918,2.0181301833833882
11.001016107862558,4.650117137002302
7.828592361472205,0.9119201278714211
10.091062690583326,3.0768312232821686
11.049445388469167,2.1024832688318167
10.188099467701683,4.3906491385174755
9.104892299927393,3.8622380446398266
9.110395073863096,2.9864590447969603
8.117047158583091,6.143402284903336
8.361897855977801,3.3362094609517654
9.461298575514183,2.8703193800267406
9.26105049775183,4.078417143054312
10.051525677249987,2.8834686416481925
10.294135542781678,3.9194086275987052
10.837479366958544,3.2110458214301407
11.529723025008943,2.3350102994193658
8.96157193068807,4.0916266847126135
7.3099903179604935,2.2393195602734335
9.00370795659467,1.892163752254772
11.64174602335805,1.8766044348549755
10.667254966553438,1.2804124328869884
10.394314895630824,1.744527917480271
10.504241202345831,2.7956230587979016
9.132906850405316,2.929608319871047
9.018333295080122,2.876946210437858
9.709284270076788,3.605822236859732
10.992946609896116,1.166578427001061
8.883350346504136,2.6883793847076918
10.431256182081196,3.073910618252651
10.482145741179181,3.375724520343184
10.133464912209579,4.217867962881119
8.834704777839226,3.1026218610582754
9.729485599165463,1.9044765157072951
10.27264340902766,2.0894181806983867
10.509718291054371,2.173818353957974
7.549905731255561,2.6526151019109117
6.560055110716109,2.273648917880269
7.3144857592341745,3.166281867328209
8.906611617908958,4.196398757477734
8.79784235894791,4.613331372313125
8.363738840907724,2.9419889109881145
8.815598892326873,3.470475045013007
9.958046447450165,4.1183953707617835
11.501382008305251,3.8273296781656905
9.127063684114875,2.363540681864576
12.171342028759549,1.366634715274809
10.884206383555059,2.2452774912863065
10.061917399336192,0.8701824572813874
11.61924362599843,1.8607211981742622
11.829708746354674,2.834960219402912
8.895192503110708,1.8647387473858694
6.449727766511963,3.8102129494605395
7.779887937236471,3.883152910994831
9.511806344105578,5.012766644140728
9.071989650947485,4.8069429703196205
7.0999084569690325,3.621825629923123
8.345698064524706,3.4684692073841545
9.250243306548715,5.894450323816995
7.029991619930708,4.199418908508771
7.689778015955498,5.457224497805838
8.440424738504374,2.6226106973872425
7.7056458601746405,2.0777361601596636
9.401151022202466,5.688127141425811
7.73324000205171,3.6104374005335917
7.03670706149674,3.4548677400301506
8.267599162226354,4.464532410706268
9.527728257644993,3.4782579938005616
9.360665823869931,3.316375479212851
9.256756142062057,4.485081937147205
10.035129690724077,3.699808199562685
10.744378944378452,3.853569989437005
10.918201084514111,4.714200929852061
10.37355706204362,4.67508717824082
8.337367127997819,3.9515172276118524
8.982095875064541,5.006608789248423
7.742282285805733,3.874324822077045
7.895266740829246,5.690034193444413
9.559846952173183,4.921140106622041
10.292547162077106,2.118368204902184
10.898981906605824,2.822721175668331
10.879094266217429,2.345725245255683
8.753493200429377,2.8079091633987527
9.11744204396269,3.054880099029202
8.745648106301662,4.3929205431071745
10.398992284272186,3.30867238515716
7.91050154028313,3.8698149950113727
8.18958825134327,3.9062440756028463
8.414638166693035,2.6654466749597248
8.821490623766204,2.875045242978488
9.112313900189404,2.6526081523575837
10.649437617975122,2.96249641881311
9.102813470621793,1.7402479512556146
9.494955298424731,2.1812232768564113
9.92064924124015,3.0225559233843096
9.452450642365946,1.964068662317852
10.603077087466948,2.6263263846701297
7.267864249961138,4.49280961444293
7.079017358160121,4.39055108363873
9.97967684607432,3.139552574419294
9.182917119517887,3.932580674040671
7.6629725996909785,2.3182581663697364
8.438119787947926,2.874169481869609
10.658347455916006,1.1917714468622684
9.222089199182761,5.621714984889784
9.2813073885485,3.330667921465014
8.473905783943666,4.608008200915733
9.532969967152097,4.100820560965518
10.390687648291056,4.51694491617685
10.850789929522126,3.051778330995195
10.626202799200353,3.633199867938334
10.868743363554866,4.108187436633926
8.714028436640211,4.87178571848668
8.597971835337676,4.911565499345705
8.826696439966039,5.5193082081288765
8.665570338132378,1.6962980647538242
9.00546988344169,3.932765076509216
9.977388220876385,2.5831827612808205
10.210273937701839,2.943632332678618
10.07829461161853,3.0375812632357277
8.812732726092026,3.326015695861754
7.509374071188512,4.986543225732383
8.979606101957252,4.533179896666239
7.391928942285357,3.050178474001441
6.962962067586929,3.379155348258625
7.270512558123087,2.87095914064284
8.086779678249371,4.319822211671764
8.852498553893504,2.6939681434747205
10.448489002862196,1.8659113653788213
10.721464482893666,3.0620954880614666
9.997199297004197,3.2406702671457657
9.064135140272082,2.3419379300848493
10.002774444946184,2.366936852172849
10.135115996738389,3.118852965485961
9.686472535609818,3.55826440381152
8.499503405940406,1.82311634187893
10.400636962162915,2.698809623960901
8.915498170454914,5.307760064378192
9.106126067620098,2.1379160149556946
9.315380996769429,3.236368833329472
8.91695864059364,3.4008533480278453
9.687361615330332,2.2209738809270756
10.77819264299067,1.7549546366482593
10.74286127587464,1.95814936565795
8.561015654270927,2.9384437324238717
9.14119879262385,3.8132067819872884
6.762857439090724,0.6079935826748805
6.545693815838987,3.0394866247089425
6.717403109692924,2.473200688355562
7.337445622862338,1.9979216249735698
9.083100248767533,1.0727504309225186
9.691485817459814,1.1292593762528136
9.927334928139391,1.247080680800249
9.963249217214718,2.9133418518268925
10.49470557590337,3.263267566395927
9.728128632905618,5.682306941904571
8.857510336538034,2.919377430843319
8.787964578999675,3.6565575137177353
9.737252291579294,1.8758962244098616
10.479677373335507,1.932873196073811
9.827263354110313,1.8459722602194637
10.838306043544975,2.2831605323147928
9.492526594771222,5.603707946714664
8.819128629395056,1.1554806832396607
10.385422463509961,4.749475967625484
10.731344773084741,3.8847317077974366
10.550564628063098,4.355558523531799
8.838361352927265,3.3964355078881647
8.585422598384424,3.432758428460346
9.805435744863415,1.6667528560530829
9.301566037484617,1.3064716460656665
7.5286973283542,2.548372084861026
7.945819152810524,4.282894622919122
8.812404939152344,2.394476724545734
9.774808497928149,3.654646643765843
11.000038828886732,2.872665330276308
8.183858646849417,4.53436125328903
9.579523214969896,3.7324370152694493
8.713705562044298,3.492488562029305
8.93355319191518,3.911594397278814
8.786773140207933,3.514529870709092
9.16311578538709,2.996419956034072
9.804939953315095,2.715079003127641
12.151701561671297,2.09291573983092
10.307927499181966,4.972569546795343
10.627624674902552,2.819486521281076
10.763615411433527,2.3158992371489546
8.99848286522105,4.590414276421364
9.78907331912965,2.0583960778573847
9.549225150650095,1.3156310715874253
10.696722182977052,1.5641277463394752
10.497831561413113,3.6387898194998702
8.858848109297863,3.1616450900041673
8.719260810791928,3.45463782077661
9.92476824846235,3.7449423354803986
10.962794096337149,2.0900964378689153
9.459201100522064,1.3442424376454478
7.655734455262128,2.870659301488329
8.350414516071801,4.004200997488043
10.326434464844018,2.0247660772270595
9.58327921775437,4.18842127722668
9.809186143559133,4.188430992013805
10.460821914082155,2.644549986626471
7.960165847725406,2.4233818669913614
10.012558812102823,2.3019602288588192
9.028332013413966,2.597562910814237
7.999343904565769,2.83481979498159
8.405668355552084,2.631095303019628
9.541310078930078,3.214652771414661
12.721262834963886,3.6148979113705773
10.660648423960545,1.829555943191659
11.398579162796553,1.9440896242337156
11.23196257336312,0.7520816610176564
9.651459955508955,2.1410052799324695
11.47770182689453,3.2218423932996387
11.46070306234479,4.225509134723816
11.675907853564391,3.99842787527866
10.336703999387932,3.063609819905355
7.673983274483057,4.231972976306728
8.547206783938307,4.045065920314511
9.253268925847674,3.422188674363802
9.58262538105355,3.9820317611669065
10.860333903982193,3.9361622230119906
10.921486131105933,3.3758799269772806
9.23236630796631,3.0638395705547103
10.882499447181953,3.8667460493580834
8.96472457653316,4.404581462018033
8.688938504159502,3.15152912821358
8.086913347852002,4.4103395679772985
7.784642761764617,2.194956639265692
8.342592591619429,2.89602378788682
9.711358312162133,2.94654052123479
8.074873684399307,1.8940146980373702
9.209682765331278,2.9406151909590523
10.836807532542693,4.287296824329652
11.691129303499984,3.568675172643802
11.776708672477953,4.157229338184766
8.915081146187356,3.333778044956812
7.962918790782252,4.175056888209914
7.814076052758027,3.775956578443921
8.747735165281886,3.5259794524285097
8.199325981470874,4.06313062280535
7.763283154734289,4.840393295480946
6.526414515245233,4.1409100966591925
8.027302000148556,3.3303297358418593
7.092824360133237,4.394820814480618
9.71603416343639,4.361955522180138
8.678743797316674,4.032617087034717
7.804405671214417,1.9482166901893994
8.546181133633112,0.6989123597067445
8.536469812722954,3.385005765726931
8.584885860948349,5.070869612160734
9.728854864845163,2.932222226622787
10.351030848043672,3.118330290971719
10.15042858741986,2.951974791156218
9.771716611396744,3.351369057597912
9.114517173713898,3.769783686189342
10.047110709672062,3.5912688962984496
9.611525088844525,2.8411334855925627
10.181041855072078,4.528267235566918
8.109769910966335,4.926895472184234
12.167392135299732,1.5593699600374462
6.820338811175459,4.009095913557501
8.960524103692078,3.6544000726455446
9.205019303598304,3.047058341651005
9.695870093610614,3.298814778688496
10.81670298651504,2.6956392940724982
8.829951222646667,2.841298677676338
8.810862700135267,1.7624465276342014
7.971461174447235,1.7762680968028774
8.682544341153772,0.7268579255361417
8.71090926971378,2.0538987961949045
7.513676533389849,0.9255429940190636
7.065090463346482,2.095163967467269
8.97045094449387,2.776875629881459
8.595004009877947,2.044847364656208
8.135388004932356,2.173154253541563
7.971552747154421,2.1538241570981396
10.075130884390674,2.3945197439732313
9.710564657429892,3.3025267240277283
10.783183395638911,2.874659778348473
9.079361110266026,3.1624198438052127
8.712661224293615,3.1718341080048753
6.758007613834158,3.466766249446236
7.127052928111771,2.6888105444816217
9.22276958015268,1.996943803861711
8.20171408455263,2.6384924511271133
10.603023139691352,3.21836389981621
7.166241420789443,4.489223218188703
10.743084126734825,3.1225708965414682
8.784905786011079,1.6389311628724332
11.473446108848517,2.7070019621577295
10.218324719223496,4.10712328864679
10.299776880047835,3.6931436135959426
7.245130855108901,4.47676261006781
7.323170309014377,3.108247159257361
9.108229933361237,4.399092174810888
10.645438554712081,3.153746586937129
11.79565408698814,0.20588782993847993
12.668237627334504,1.006677588625986
12.083854512604935,0.0007585931819462669
11.041784270677242,1.1770986559969183
11.29931992552161,1.7728087402763042
11.46822074133839,0.7392590675330928
12.523234339283555,2.3479564434194433
9.990157752329404,1.0199051590100212
9.985073984526862,3.890013748876406
