Use_BC,Use_TAU
9.066823364273464,5.19863743338383
9.770513055330726,2.66786419582902
11.715374285112638,2.5794584155493356
8.44235191225966,3.73511539563916
10.10149108592875,3.196866309686717
9.462150979493956,3.5949364840538287
8.590563130557022,2.1357197199883213
9.484726469918611,3.428868108441113
8.934860637585787,2.7978698707943472
9.425985841627837,3.0096478740324772
9.285855552576217,3.5747608183211015
9.483251633689473,3.07869093072667
8.779954330634167,2.9431378399086783
11.246497862590909,2.8003097866446764
10.044012778514524,3.6983938866880526
9.908443949228841,2.0168964080118363
10.68369243938461,3.1976239276240173
10.61669435859819,2.624089112423331
10.387452186056573,2.8855126202827623
11.30097790294327,3.8714515444838717
9.03310438789138,3.1067565472666994
9.136174597590419,4.3007241987787275
10.775767190658243,3.4148578576178026
10.173153560107798,3.7424535201626172
9.444967536668951,2.900148627234617
11.56013686635793,2.1764348239173543
10.282323696469893,2.8604924138154426
8.48310904851497,4.084109492667367
6.951481489029122,3.331900081056852
7.1510379653209775,3.7960416037593436
7.770248126396118,3.7782882338341985
9.976857489604889,2.6757484132139964
9.396945995985652,3.9724770746385567
7.819978645875798,3.7896490194896963
7.8581318905640805,3.8387830177919966
7.887787181691467,3.526514996912166
8.429127765347236,4.079358522361304
6.923861661479645,2.394935005292093
7.61420854783086,4.000973698060709
8.253850765281795,3.9079033305358637
6.80206793298182,3.990083241715325
8.192848808281852,3.701916850289715
7.278498669770256,4.505889879934366
7.704507885022211,4.266764717726236
7.265770092094469,3.547754770724094
8.271747065902229,4.332024534037065
8.870737033674006,1.9025891024525008
9.360265752626589,1.1888190927866313
9.141270541270812,1.80194963062343
8.909241811379431,1.6767800777680608
8.496708234563215,2.4898653514054945
9.797214276675739,3.6848052306622834
8.319761220585875,2.079296246832455
11.379768174427216,2.3437576892321395
11.283971610499751,3.0581076281264075
8.164135860452198,3.074445631718995
8.62014676773929,2.441052663887727
8.759517225069391,3.916646773819177
9.900775476666157,2.562406318123373
9.564157386603883,2.4378650155922528
9.267580512873678,3.2853880122065533
9.057728445377613,2.55949617250356
10.200951133250458,2.8346217275642345
10.431996751502908,3.7287806941850543
9.61229022046138,3.3064712799402773
10.290553361578487,1.921896003835392
9.534377368297353,2.7401815485754004
9.065384479547332,2.245299370129452
9.586764725421801,2.444432463150573
9.494789863777367,3.8361722124375865
9.044737897532146,3.6520346259371426
8.158153305057446,5.163550128820446
8.595943323594884,2.8757949478446188
8.586830830591513,4.1222596913723
8.96352716977917,3.904842561363372
8.122272439222133,4.138068904402015
10.457478624372511,1.799553239079739
11.005394376045015,3.413573806096374
9.53008102666184,3.3129013483522383
9.67183797631339,2.175970500874756
8.08826875489152,2.735688024109587
9.455759302345427,3.1162115784390774
6.906428138291197,4.345808973897117
11.134259450486137,2.7429671761807457
12.046045220771742,3.814058813698066
10.090383136166555,2.667337144274662
11.887774188091097,2.876017935791064
9.472927638134982,3.5237896011965693
10.144593022402699,3.4545105963967195
9.648405579897053,3.273149072226155
10.32482865251808,3.504444087390661
10.694332835445422,2.4708870803982745
10.270160437157207,1.1198304991011565
9.9413072973892,4.545108661671868
7.626962168256798,3.021763391497236
10.14782549776319,5.33140584375439
8.554067387870186,2.4019073089816687
9.271596611659016,2.506270833674667
8.453343607004232,3.3142850184698873
9.238310503609904,3.4372433041466612
9.839053049234986,2.5923454185100785
8.869259392875476,3.0040786992817528
8.675131774905683,1.8768326160144504
9.640090513813329,2.7598649813163965
8.33886119401639,2.6828077908902728
8.894203240161579,4.344686137114863
9.737079933912975,2.827411633273992
8.290157355894749,2.827563009908286
8.94647480053911,2.9857914816064315
9.1135253171465,2.610984730573581
9.882404366524279,3.005545077572704
9.867551735299738,2.9708530198070306
11.271863483069097,2.4990286190001165
9.392098792252538,2.6854341139907025
9.544460551624363,2.9868303344452314
9.755639786511496,4.05215001674166
9.286124464779437,4.0356792193474895
8.970811843581945,3.9878926320034767
8.44514833341089,4.436551256550674
10.488132415554544,3.1976721658242298
8.44553949344787,2.112155180811977
9.493282952823629,3.6805752120210076
8.996951992322032,2.6772027954811892
8.193472163238413,3.091187852126124
9.4545847047311,2.9938108371108343
8.459589066616434,2.8201064638032487
12.133799368931275,3.1406646137082457
10.328091845162282,2.963316730380636
11.107346235107105,2.5327132473620155
10.340595569808713,1.5733092503875246
10.197188351531029,3.1861196626081942
9.513425440728481,2.868506132918363
9.443759217943924,2.960038002721861
9.622374365397576,4.224240844983639
9.013411621663577,3.004009188693125
9.122595827931471,3.429701583009309
9.390815227463179,3.033431350647703
9.467996383949444,4.149510353989047
8.13117256265287,3.3939675940088434
11.452895977663724,2.641317029462743
8.962440491781349,3.689205247480782
10.14344912538771,3.133094700180755
9.801438475879607,4.069716921462757
8.63102296656982,2.904658121612411
9.748796865227618,4.067952284841846
8.609051074063416,2.5641360876743278
8.681851150459167,3.5476853137054563
8.795572683746144,3.6198978616909265
9.25999995698434,3.740745784733297
9.609487163199962,4.137644373147547
9.455527453902475,3.9069193566543854
10.075503214259834,3.0454361354265598
9.271012348338896,4.564562599499502
9.510181244872076,3.7214060017654833
8.56625859581687,4.922601086673566
8.204018494790235,2.918486620039888
8.732599677641451,3.211925842628164
8.847397745023105,3.1218124545696018
9.955410175576144,3.5236985219116863
10.09822567334964,3.2455029385567555
9.10859988876797,3.110194336070039
8.81178975935326,3.0024762077425637
8.889772792337768,3.2769667967941953
9.538333594081736,5.010953015425625
8.58121363292766,2.747906319790443
10.27692653119571,3.84560324047912
9.692910995967306,3.2980423353864574
9.9173459290972,3.387361679838928
8.6068901697657,3.3122985197568915
7.606795308434491,2.3731287987451224
7.3013026531997385,3.7439474365592065
8.888062161496645,4.2165337473910975
9.39527060088654,2.3896185708295787
8.78824273008077,2.898043132380963
10.664857950537236,3.895359779530456
8.758811260908745,3.3805435859077884
11.415039667945441,3.864927040362356
8.851622870604116,3.283397269483847
10.232034793161317,3.342943295937675
8.86354478586918,3.309259729901017
10.289392872540038,2.4680584221322217
9.25641742770201,2.1970498968870604
10.04596043571879,2.149049607364091
9.81771448755734,1.6639912554914815
8.600839606316068,2.8777490852880256
9.251497944183189,3.6471120867825113
8.919279786163596,2.6912966403534915
8.319631526686504,3.4975826135086736
8.847554650421888,2.8735257454199403
8.595801955433856,3.7451810685023803
9.561906237038404,3.255719079437956
10.662169678703693,3.227602616812907
9.802481198734377,3.2817263974704955
9.685667797404122,3.789678064151524
8.333668336593504,3.2826841255015897
9.351405130933708,4.574015522499657
8.684099642241259,2.2895800407979614
9.614210231184128,2.6121154315944466
8.268207418164643,3.870616819090706
7.826674518006068,3.0674156262986583
8.300083623191341,4.218189094762365
7.688568455499824,2.7335013041035072
9.091708030621083,3.2922519301687077
8.798952408145759,3.6003305320856267
8.816761503929225,4.748519892602723
9.99711526249031,3.4538488458510046
8.824374919640524,3.000300754109417
10.269004954260557,3.6559305730817857
10.517566967861093,1.9983713356356612
10.57154694929835,3.068976376940044
10.233653941707619,2.074887803428102
9.798979116299176,3.0162414491871057
10.354490131043953,2.38756388454931
9.553590177985017,2.066652269407564
9.548044026785776,2.361012414663092
8.15055955278099,3.7211496711705
8.538792451076095,3.1892379451349426
8.630897334820764,3.7012706307169774
8.246847431424152,2.019830600918884
8.0595193132838,3.9749896437216723
7.264312547182557,4.251868901493183
8.630103671011641,2.979973125594785
8.474233925251408,3.822025966096053
8.22271259780774,3.8241970547499102
9.068910024063387,3.639404386771217
8.452669948410014,3.4390302938004464
8.849597209896553,4.356258030003866
9.48976249608453,3.8822903673821796
9.785077928965466,3.793271843871648
9.150675730769692,3.086444775309228
10.063119961631543,3.037315978418037
9.320360858836429,4.741993883589428
10.721786607806342,1.2668058931459036
9.007013205775614,2.0196223445392554
10.157825586460852,3.0614125692387657
7.393260214952164,3.233158852319322
8.577770362132831,2.8489496756765886
9.106759200984156,2.1931697155553738
10.065252375387676,2.842188217318666
10.292826567567504,2.428625014657963
9.890518808748881,4.561230059617542
9.646388171096001,3.544615346717162
9.657393975142261,3.6979398273153974
8.91840299377736,3.0739456969602705
8.509653701601616,3.936501806941624
9.39416700014806,3.051896195133358
10.11850028766743,2.972175649953539
7.994238649064147,2.5506012653914425
7.563421461110023,3.2015706942551074
9.201473157226799,3.1985285695361725
8.077709780381232,3.768395281070667
9.125424380476506,3.0330102080655243
8.89244051685873,2.7131830182574763
9.504261961364266,3.458189453080532
8.704014635680991,3.7452049572624615
9.909976002451307,3.881592924503014
9.364871899055398,4.786770208179196
8.74121003982748,4.359138120411912
8.787075577179758,4.351995586077146
9.514255178659381,3.8011836813398445
10.046448408454895,3.3053540982853793
9.261021673274454,3.0220148065849988
7.532851745182911,4.39245483351556
10.000009441785455,2.4673420068329177
9.305968954669272,4.8368172327434005
7.690946193449895,4.592325260601484
9.597885568581747,2.8993121357540192
9.693427088776206,4.260535329236351
11.148390838037397,4.581880559705697
9.395624430747603,4.1722691144892625
8.478920840283678,2.9109665163282363
8.964280385543791,2.6518952384504555
9.082731251125205,3.1089567784275682
9.104334148756003,2.82638825409588
9.041582669200968,1.7243232246154179
9.64541042949833,4.43843372874162
8.545568518459728,4.20777841291405
8.700832517097153,3.817833337225552
7.75617586381188,2.826912980933341
10.209446388742471,3.643623753858792
7.652555338532253,3.9982699118642273
9.313994709502042,4.285925234663024
9.890813424943326,3.9927809336668574
10.706323901227895,4.53429050024019
9.624488418515964,3.7840301604170743
9.485723762951114,3.5549103201108645
8.975484871312412,3.4562398179176883
9.458126870981971,3.2419942719231165
8.542392129867302,4.388443582891452
9.202591487689208,2.477196862925961
8.732149563201682,4.038130228010841
10.518157035865682,3.4255721067352454
8.833265462677463,3.0443208499632517
9.227622621032449,2.716263111729311
9.310524544122263,2.5890792484552816
9.142346630123935,2.602653140807989
8.756683508658766,3.1103518494199
8.611500871164841,3.4369346652819206
8.765402345030365,4.073488294150098
7.677768295118887,3.7425976034623707
9.627157920315758,3.0709489709195745
9.548026804072302,3.1154802894782074
9.102403901706246,4.696294957306797
8.654763393722618,5.551392959376939
8.93612093967683,3.1091244940354685
8.633164540182658,5.122508814530949
9.057108379608962,3.7661063147430536
9.627375680887171,3.6875700968838743
9.864320084726337,3.728671424835566
9.442037606998156,2.55270030757331
8.602668826714353,3.9322521046269796
9.098469169834681,2.697853471162584
9.310710184173786,4.85467935140827
10.633593754848397,3.4754932673223933
9.31886451758806,2.069873871739803
9.669308870646981,2.7940703782505656
8.929546250831645,3.416366235838066
7.517895630101286,3.102042680876055
9.972225003072126,4.4282948137699965
10.232943185804835,4.972011274796827
9.194993189276344,5.331844231607195
8.351806896277552,5.346615008250105
8.47996300334737,5.239826609210098
8.683797210238767,3.2166463078282623
9.59348511514445,3.9943238789185744
8.014434020173482,2.0433858781447336
8.432689177901395,3.967928953320813
9.451488822034797,3.525886538473531
9.17787984498543,4.699739399475209
11.008586551506953,2.974305094026533
10.155834173814437,4.183462790578459
10.714469862555518,0.7957894877337274
9.100450043346587,4.144330141378098
8.045551844149106,3.0622652033458633
8.761865566022227,2.550156060539712
8.665392548807507,3.180271465960772
8.956068384513323,3.1169719250734276
9.974467962088811,3.4225704692041257
8.24969318372182,2.4085106757381753
8.45552251780159,4.210271120508274
10.086942774503212,4.6733931916967
8.435504827195606,2.794631800553243
8.144007838005475,3.3787800656675446
8.054674248405151,5.37712732152747
8.31850398575149,2.4173231280918297
9.417106516907136,1.9199831514772345
8.040303394529134,3.9187212491129095
8.348919697959888,3.5488236631523695
10.10536621140937,3.08369827901599
9.676999669219878,3.2893667573178202
9.611971582411037,2.957259898872041
10.211267612166557,2.9220906029221743
10.319797571166228,4.224771792124346
9.865473869846209,2.14373215013613
10.501645045701713,3.183001749095848
8.359696788511377,3.27966782695705
7.418631264429594,3.4459331135682048
8.795322071133025,3.674552646517079
9.316939861959384,2.4333113417500662
9.24374677633792,2.738031549921671
9.361263304659238,2.9006964403238515
10.436620182751506,3.8397824166327106
10.204190163895072,1.9115523098598408
9.738097717437187,2.411552285005518
9.67601368554926,2.90703876849887
9.616228254736077,2.235016425071849
9.906152352949237,4.445233765892732
9.683861184515518,3.2928777309828883
10.79847704906517,2.869320141652545
10.817680788471817,2.675683715791375
9.530087507895786,2.5540947692552205
9.404691199621587,2.918636732244055
10.254680783840545,2.8903552628305245
10.248610300320548,3.3273111425378366
10.23461265180011,2.9034458262647007
10.589077149942806,3.1209737783741067
9.379413307979377,3.6387675195992792
9.381851920965016,3.030595175623551
8.43317953582192,3.7166473178683326
9.765556454522713,2.9334123787820343
9.470694901687233,3.4148998775213824
10.454323147717448,1.3244694437282896
11.248234265894615,4.598646005748066
10.489416127534586,2.512355962071337
8.46585969462871,4.810312581910655
9.409318552124674,2.9350834162752593
8.751269211880942,2.8403041554713835
8.505436299998793,2.4234206270514953
9.581591585164533,3.482498852641731
7.929272731089958,4.430329450676455
7.541728523124328,3.1270824455184094
9.489525995549883,3.6628381143904267
7.639779565354939,2.4760876449792533
8.709403192255818,3.462915432819738
9.599938533731677,3.4866272502093922
9.236451324085595,2.2662419275467522
10.0077216995064,2.536723317945455
9.881244782287839,4.054455154378662
10.00794647564119,3.184847862408054
8.649847130718756,3.3568069045937676
10.593964820291916,3.7185820549271242
9.694180762788244,2.4245433270008285
9.345120047208951,2.4915807401462424
11.259282863517372,2.9681819573710944
9.256809305545326,1.300174048558406
8.312484376180707,3.80450556756952
10.199475175228685,2.804387284643378
12.142531917248304,2.5681245866905127
9.784899375990364,3.1461468039080787
10.445634656894855,2.930046877265087
9.4694934191694,4.058622622514105
10.728221023136276,3.7410260887512106
8.462029621318228,4.416980016225974
8.65341467938034,4.384272245267715
10.647053029272106,3.785490974624634
9.748726892975094,4.292345209125539
10.761428915487192,3.8927915570595486
10.039308408228186,2.494025524214781
10.36341108213565,1.8049533654469578
7.316414480020882,2.2573305948742206
10.504058629977527,0.2171067262221165
10.071729440730403,3.6470450443667106
9.050080535241545,2.3337349834319534
9.175848355103883,2.6693526917135486
8.839029299991736,3.855924640704855
9.948525819214334,2.865888354406218
9.516951120164498,4.0570214010322925
10.40506444346118,5.156838565096158
10.337208558315938,2.390402244840109
11.146736826279108,3.1992601554331417
9.124198571034954,4.478270081003864
9.340295529420557,4.574213543950642
9.06319090131561,3.245098829565602
9.696490968573022,3.1496343417236887
10.065406637462317,2.4831064335713684
9.317230257529799,3.3494758434263
9.028380670127962,2.7568895033215157
9.220917872834162,3.6320839257842983
8.675531005801652,3.0787346792977752
9.140625937279934,2.546711806142637
10.25576179694241,3.9867605291753954
10.202261265200384,2.717711859627196
9.807669306943529,3.2906988058151896
7.776554008764885,3.3204819266476027
8.991415564567081,4.067604278474033
8.730614416164565,2.909486311400955
8.54099135738466,3.610866332899135
8.295861763072523,3.058870285935665
9.498209834578093,2.021974773595995
8.257263188846022,2.8165656467259264
9.147636793363619,2.924876365869732
8.461217667055076,2.9248805958163744
8.91329640901159,2.2252483978778193
9.625806799086657,2.9300694430981613
8.70850151929295,2.492476382720244
10.726372447634002,3.392044768721588
8.400842053947397,3.063312100843043
10.446529420342337,2.761815168168846
11.099014641332284,2.6935277360530137
9.74831056219528,3.950309695668702
8.198949630315433,2.9115829226637957
9.135075531814744,3.442681214891706
10.781450909865283,3.526457910297408
9.750645872022787,3.0881004515321173
9.581106710848939,2.920020098667757
9.501413415655023,4.8261009487073325
9.892998296856163,2.232231436501117
9.093387121780525,4.136030096940274
9.546264850832713,4.2436151608176065
8.968393458302943,2.690894493233329
11.042763431466566,3.7618962968797405
9.576376952581748,4.338760688955947
8.846795803972668,3.1120576460399216
9.305409123772309,4.1053523253058115
9.259498589070068,4.968314885334814
8.533609390880851,2.580377124156804
7.795283701539916,2.8420958012830044
10.299134044099763,3.824007695383638
9.818991116591747,2.075160980131135
9.49100795322963,2.0542481136690607
9.971397669644045,2.3696685376004494
9.506289937595945,2.587099752722674
9.733622522087582,3.092276630713908
9.993356353865972,3.078140593901375
10.022639815963318,3.4776460324402465
9.017420929248454,3.0485114915668445
9.37633345136693,4.10200864390421
9.271689629173126,3.2333732098929535
9.820591118728329,4.9873099421092695
7.116707901879979,2.8300852971340853
7.4322711353081266,2.811668009765705
7.371009043365376,3.2098799080702762
8.406331439042415,3.817848422811987
8.4993399381403,3.5904115321531593
9.113802085844329,2.788308759915261
8.78060417010353,3.465798351869364
9.765702200839632,3.428889020965594
9.800905842140434,2.3622270809419255
8.731010560057104,3.431314483468115
11.200369435818711,2.88979981519784
9.235971646773821,2.474142574996266
8.003094868784567,3.8164903192987407
8.737722967108253,2.7226661243510604
8.664487150585046,3.4365854197976735
10.497302119105003,3.2947385669710516
9.448966961988043,3.094309782851954
9.24584841128239,2.7807826611072266
11.373211559971583,2.6850127087204454
10.04858292220485,2.211828389025525
10.631151553709193,3.7663596598818767
8.987977089808185,1.9482308648372564
9.907178382863231,3.9709836699933443
9.630967802108186,3.027779748727473
8.544907910120259,3.389450128698604
9.070910119805797,3.399266671365841
9.085265021678627,3.719826929260562
9.228269953770035,2.246545310912828
11.091123371615739,2.7046605034901465
10.556630258714032,1.8916943228199736
9.749724052149523,1.887048520497826
9.350257261447233,4.046420684678951
9.570250145125538,2.0484918057209756
8.768183021447838,2.2189506040190285
10.696932649132279,2.5526359497057185
7.674397220165909,3.518510653353988
10.47205254697593,3.1233956832901146
10.81428855219999,2.346259115817672
9.237488562758607,3.9584090772720533
9.034152180464282,2.8229052859286026
10.236450303045796,2.853669370263542
11.59213915341658,4.432731509189714
11.282270719791446,3.342727027104179
10.076164129327667,3.1265120258796886
11.46716183382166,3.6725224513637915
9.759712761387613,4.040639758435364
10.10680906717598,3.14945012351858
8.981117541768256,2.8784246545243932
9.494285153986457,3.9604402126289475
8.813743911862911,2.720563625057529
10.168036321861786,3.5465678934241534
9.736637832710224,3.3709701359239777
9.427780132194378,3.338771824746348
9.309151745540065,3.738131128712098
10.082999792948204,3.190112411459467
8.622372930466675,3.2941659670301635
9.671328658534339,3.5112843829166405
9.648975007180473,2.1774517270715665
9.74068451781635,2.8577346846842424
9.62728688316538,2.5790213291360073
10.113351680085175,3.0962945822564993
11.188594755044033,0.7578300821924558
8.50065673249182,3.5634992182193983
10.837980283794039,2.900374914821255
9.953780191424775,4.261584074357915
8.762269287590216,3.9948989553883867
9.801157792436472,4.888498444692695
8.507090122006083,4.03734892225524
9.495888597998908,3.1890338198677886
7.525369584664605,2.3794931209070453
10.209886023324493,2.198655391503638
9.241851655489212,2.4881684615599213
9.142318562520865,2.8302081033371063
9.06953600263231,2.6397626879872744
9.820201942716793,3.036680163921126
9.936029067664935,2.929569067785186
9.557026218182022,2.8379675428310063
8.908381314200918,3.945504493212118
8.981475370084327,4.182534199066667
10.995806891112947,3.632947857494034
9.460772492267361,2.77805011978953
8.780541027422233,2.3848391794323396
10.357371730264115,2.668099467058179
8.801270457488604,1.748515649530064
8.489938721300048,2.098457897221646
11.195664157940811,3.942367059033269
11.198710089844857,3.77129951908353
10.953375725254826,1.6609082310632561
10.965461903539683,1.4512642961336735
10.682564967732683,1.4103707393738052
11.725651444728715,2.0158126758383474
8.48859030788923,4.586508628653644
9.22306600416299,2.959684341312236
10.331740071591756,3.4763619691932965
9.136545261376224,3.746169681407728
10.074047526605888,2.498418165383468
10.301319995085409,3.4413669463767134
10.066243145983174,2.9056830275990984
9.687628755004784,2.618341628730844
9.282674714316153,2.587356908211102
9.127013503404982,3.262042009787507
9.100843697579894,2.8386952051373124
11.222054839091522,3.483203745644722
9.924626136377695,2.5238217445235027
9.875586925523663,5.313496514939847
10.463961305265837,3.0815218434904588
10.214775589522691,3.891599227996776
9.50492565816001,3.027732183823605
10.512849027474205,2.2095961815758276
9.353435321783772,3.1454629298821484
9.674412801249913,4.382156294081737
9.630943517221274,4.356857874505475
8.755403913770909,2.901143486367651
7.930759160343149,2.540344974091019
10.316416711062667,4.321908371755501
7.683204142312497,3.3359617759472826
9.50100709700478,2.5798276163319325
9.766602751322566,2.990173850517397
9.565910528391184,4.032622963310066
9.891151429710138,2.8116943594943304
7.699705178050525,3.014937803215578
8.932789149303852,2.9922899314669524
8.76452271312171,4.016828386428482
8.297504691424868,3.8110377450787554
8.108245540964367,3.7449121668059107
8.655712134683077,3.8140975106399932
8.231667105790214,4.276826594447463
11.314972957025518,2.923045360395203
9.651379647083422,2.582278712642685
8.404451260943171,2.63649819127684
9.370854157065,3.227191233209564
10.20673069990821,2.9092440982797276
10.046888493024001,3.098525988880524
8.717539020703612,3.6685386946313945
9.781166802294523,3.121980128204683
8.464189013845543,3.4063975973823157
9.471457331964311,1.7460104388291444
9.588481636869217,2.255263202955044
11.086851657974115,3.024220956459146
10.438360882225428,2.846195867056076
9.191254367698846,4.062010999403738
9.89582948920155,2.3595823400777896
8.8485077398881,3.636687218089001
8.99482345171304,3.6261580361874706
9.265021385812654,2.924092877638775
10.888778274496484,2.674700176177806
8.78702610663491,3.407186095200926
8.818522943708825,2.967515904443229
10.726698097433816,3.5092974032565953
10.764437274940757,2.6187897733644117
9.84899302557341,2.970588637165414
9.100584079831936,2.9097108076502423
9.044161445668905,3.5761713219029314
9.955890054603351,3.8183653704493126
9.589722347206278,3.607307069683471
9.32365208960252,4.084229666337113
8.325042524443989,3.074044260401404
9.72472477077609,2.626800994811213
8.277429827628245,2.8049786591107297
8.983303001801026,2.9989537778182584
7.636490964219353,3.2516787990645164
8.009259875244258,3.6632642449129658
7.867392385858113,3.7069889541853738
8.53963164746193,2.4200862639150995
10.345204211098947,3.317711686050696
7.908133959572377,2.6638037619838757
10.340268297071306,2.9187621094368366
8.968662738550874,2.9620291604703337
9.205873312291768,2.7036421251630673
9.157919488477344,3.886499633224573
9.324262905488416,2.5939569425758684
10.372727439822354,3.984493135890531
10.9853817654197,2.370618867309989
9.437791243098117,5.177948511006834
9.399810533812442,3.158410195400265
9.049323972610663,4.577744720157853
8.865871609387245,2.6122691429627753
9.586470314985613,2.853112776353248
9.999400021589517,4.618337292066972
9.657602033669965,3.9889082323334524
8.14511701091071,1.5511147760421093
8.20091781049502,3.7414302279033125
9.538340612384683,4.1550734647770105
10.17950817066155,3.0614590251014686
10.59832074018451,3.672646986640725
9.388294452116126,3.892165089814341
8.195519439534479,3.3872618295607633
9.45978722415555,3.2354693158713186
9.243364005324636,3.284306928064223
9.18006249624493,3.951946608746936
9.160618673144803,3.4779027627358428
7.771302697760148,3.5642808611510954
8.10065943743452,3.6502194132170764
8.628613284243109,2.316221000416364
8.923270327644367,3.6236754518947873
9.598355973950092,1.564575382322492
9.822630831133306,5.03223690483391
9.679274160483224,3.651935739027105
11.313607857402232,2.084652644370788
9.779335235446487,3.8569956326782524
9.80568253910031,2.3426840807757476
11.0091938680295,2.1346536656700295
9.447435588110652,2.478549025021533
9.524419805489652,2.9397137712462627
9.414196524674617,3.1569134067762734
8.888445098488004,2.356855157482595
8.946728065090223,2.294742360328042
10.22454324875243,2.8054626024288507
9.946183470450062,3.091696571343283
9.545173898470715,1.9444441567926172
9.517612943430814,3.2596716429694506
9.729461335739686,3.1105767309917405
9.950840913203052,2.3988489006606386
8.851161041870904,3.591750338288384
8.714395926937552,3.8763259974803206
10.654645821494908,3.36577166136857
10.530440520011457,3.126071589285482
10.438415614632678,3.0793585829907353
9.625843359944176,2.5294941406397204
11.611530658309796,2.619008794540262
10.614480125167576,2.912426446279312
9.456393229488476,2.8434450497609367
10.069944247865415,3.3323875395192206
9.532543208392717,2.8073722963357324
9.18613037875584,3.044648837886787
9.741160244514521,3.681533352580347
11.246012608801271,3.630372358501563
9.449035341866935,3.1914867004632965
8.65940756191633,3.4409050424589704
9.55570767692179,3.4208889892049816
8.139920055614928,3.5923607263694572
8.399733000298731,3.2074534340534577
9.187688475477382,3.1277950283283555
8.493966977469718,2.894991287056077
9.666189531945259,2.679686041702822
8.557354694942635,3.05653075186076
8.803222383588885,3.553420456155042
8.730092587890157,3.3004861243606505
9.668094887927014,3.260133615345545
8.85822442901374,2.4047785167713105
8.53395750100862,2.848279477945236
9.467268178945488,3.9254272929703955
7.759634302058482,2.192800050570966
8.933949966630435,3.682337596083987
8.02361807994401,1.9412241545519573
10.654114656400965,3.1943497235419462
9.00152220919067,2.89575969150973
9.580605651426785,4.118069273409729
9.083216769909546,3.5542520803769246
10.241851376388952,3.95158696565385
9.160735106017118,3.930880921508821
8.986224972593368,3.8864193040026325
10.292656897670357,3.031785498651256
9.293542708679153,3.1419599224776835
8.902021437926672,4.139458999317493
8.398732184897076,3.1429966252084216
10.598269740463413,4.897548408903458
9.47398104550655,2.1435040368947234
9.734862814378015,2.926407490175113
10.571898889703954,2.5537376287333458
9.951712964044795,3.1308695806419684
8.740197528150093,3.091279443384699
7.209984057275848,3.000446616465465
7.569261163499165,2.978243311885374
8.252018062093324,4.175531165812002
10.06520366946315,3.071932043985867
8.744036573139839,3.9406033132167075
8.479561256829752,3.441048472794335
8.088859198090784,4.098145412830058
9.285400329085766,2.3597332294293203
8.371866757316942,3.8010375455468584
8.640658973682564,3.5844507881593652
9.027939973563697,2.3881374302830354
8.921613781392429,2.9153041844223937
9.430824847570904,3.1979239757226248
9.751150755457452,3.1746567901442018
6.482428541401555,3.42164542036311
9.094731828138453,3.7052476375914516
9.159664341197969,3.258014297306325
6.48143262516748,3.5345289054268845
8.768902058564121,2.087997025092564
8.696636586526502,3.541332749697602
8.611446514639638,3.805646843055566
9.371058189816297,4.130958522467268
9.254112184873504,2.6706589259096245
8.441196663584948,3.1629754279454794
10.30745435910149,2.9619399209869375
9.696053555625054,2.9408254083777763
10.202479727352733,3.1466796827823247
9.570636706680808,3.7121170871131466
9.278646326458086,3.758769371605441
8.728020210719569,2.5807335898340122
8.832158423900456,3.068723689863789
8.5359523227697,2.578323228884363
9.154336760853818,3.798867415645086
8.991981009707144,1.906947332885294
7.344990720985363,3.61874504397295
9.56976444598988,4.03001275486113
9.992193311856411,2.5517479407520547
10.191842564477737,3.7602593670005384
9.929438794255736,3.5792272637055516
8.711752285556388,3.482236092067389
8.256911485845794,3.64859732466924
10.147439513766294,2.8396389519264993
8.878909656737564,2.2547267337102523
7.870017941549396,2.9991799057288926
9.119620717959856,3.4356044170214677
8.303713127378478,4.861860447408564
10.345507579443174,3.1849223869340992
9.930237038736761,2.9213980910998507
10.013138044047075,2.7539484572023247
9.925358160829697,1.2211901734812571
11.118953355463308,2.9151609260326685
11.113239534940881,2.7088531672624754
9.708407226406875,2.353859763076069
9.265831075262884,1.879347262833551
10.65822432219007,1.8683527978119592
9.523126021807618,3.041551408885045
9.135130222187371,2.8083920211428004
9.158803698546835,2.686280406948762
10.178225031761553,3.6580719337856995
10.84021287388793,3.261667667496347
10.47389361144025,1.9008608463480507
10.625042819660926,3.0221823159410737
10.965015334659475,2.5475063856586413
10.383001822507456,2.5010343892067057
9.51765835046599,3.2901764155315147
7.584887007378262,2.151297392265401
7.261516541346832,1.9004487981170208
9.384734260620336,2.9581559476671617
8.19585087699358,2.3538472892274833
8.926019973155414,3.538349152502542
9.52645062111364,3.4815801320490407
8.389757537147549,3.9678099761010848
11.047226673141827,2.490884373788531
10.115255119021004,2.7597215679225315
10.953093895701816,2.5327681623003264
8.705549427633274,2.5030001928034684
8.551752661402194,2.9253546743727776
9.33294215638535,4.469855822832527
9.285916295108585,2.653019568035044
9.260150876521637,2.7701608341635584
9.66715424220785,2.060154957250551
8.836062994446078,3.6570996127252724
9.672690930200934,3.7140938497166016
8.941760899977359,2.4974011069689253
8.410092863593226,2.7367928902063747
9.345577221231952,3.14693047417115
9.942186405537159,2.8324980511512465
9.864015496634034,3.709268111036677
9.083801511280576,2.9657615672635833
9.742827781179669,3.424057634886517
12.284954379373268,3.547972678984229
10.506138923119108,2.732832616058814
10.895527288616327,2.093402488137563
8.849154562050234,2.772846043188563
10.022071295077387,2.7604101755492008
10.000663516411889,2.7656479175826023
