WireAndCable_to_RecycleRefining,ShapeCasting_to_Manuf_TAU,Extrusion_to_Manuf_BC,Manuf_CD_to_Use_CD,Manuf_TAU_to_Remelting
1.3494795964981787,5.699698581693242,8.121938920011393,3.0812023927808223,0.7550559274722674
1.3059625401017012,5.019982044092415,9.481146388609288,3.0456372939690652,0.7549836212903396
1.4858838688339115,4.784178497860874,8.609857027059066,3.1510757970064307,0.6749461833924477
1.1833389689003961,5.071057480188264,9.685091316125192,3.3132848932695946,0.7110465913825175
1.7665651231757236,5.657869106870332,8.249874289826648,2.710890506425401,0.6001747843764084
1.1688038311632685,5.035463950128726,7.506489943685404,3.1117293020981105,0.8500884054312298
1.7026860161392352,5.671236967401031,8.084987648905448,3.2623716208982256,0.9361251960910156
1.3721817949596729,6.053588410231761,7.987935011690513,3.3709930099233962,0.8103665662661292
1.4564866106540773,4.89086080101047,7.133745188806273,3.479417934909449,0.8046503162236107
1.1495838056484653,5.713704371069712,6.697616841572912,3.254855661062156,0.6943054820430996
1.8059762470096743,4.611186461855542,6.6559293646700555,3.131488105066918,0.7761727691222765
1.5833960166325802,5.664759158100104,7.668482358164061,2.9834519961953725,0.7841597400607178
1.3213895227905141,5.583598406823616,8.847201820020814,3.384965718028044,0.7038228231815754
1.2840710504158812,5.2609597695433505,6.844470485998203,3.4603349476369147,0.8457642634654158
1.37961170201939,5.30932994434036,8.550260525073666,2.891085842659039,0.5836614737924352
1.484963147690521,5.0728555132969895,8.080588073656076,3.1949593858811864,0.9291088666471263
1.772751455872738,5.212807012633427,8.98038671742748,3.2698815728122472,0.7780535936307394
1.5163185656576237,4.865522845627939,7.652959539521236,2.7706219198826587,0.6332978189631678
1.6389693048667142,4.808239037818476,8.119502764532275,2.590395977865869,0.6230310835009261
1.2379539431743485,5.877763425778765,8.668590671069396,2.823009822596432,0.6937617059111978
1.250467141810048,5.0583875916735135,9.170202994537169,2.8396459364705717,0.849618817662737
1.2609448556936802,5.258921837182961,9.510399893195245,3.3251093672240284,0.7072006569758129
1.6840243324838848,4.68632417459555,8.414947425274871,2.627696284818346,0.6994475338728756
1.6808950633603355,4.762893622949513,8.606380306357703,2.694850218566152,0.6161561653526919
1.5773192356146277,4.039966251998961,7.759029432434167,2.5545193224229554,0.5530888758522886
1.5101368600734886,4.467139088162568,9.77493581218335,2.4766136327518207,0.7078401794360116
1.2361320311392991,5.59081184472223,6.599213309447702,3.2404229033312384,0.6687610019904154
1.005988605103506,4.91966667287204,6.992025286961352,2.697373818029216,0.6696481975749076
1.900801433453515,5.438813119420144,5.811502629301379,3.0668365759873466,0.8473766977972417
0.9558152902517093,5.848132207147286,8.664371996159378,2.662904491552832,0.7983340163750643
1.4752271306680986,5.343374721084544,7.965307921190832,2.9964816862618955,0.7234210228261813
1.4855936807450107,6.109341344901963,8.307931578762584,2.805364179079555,0.9073175970995522
0.9948199462542907,5.4398156365827095,9.407785410377011,2.957664537550904,0.6958072274254086
2.1085558282772667,4.336115904664927,9.077042133652574,3.371471248462685,0.6835703976202747
1.9084788190217417,3.784046026154709,9.617967536030925,2.8411368514240194,0.6197449207374998
1.3884085725964324,4.041876016724634,8.464053420567977,2.7953959289512444,0.6415537499019461
1.6144254552882233,4.7574268065386764,8.304557048574477,3.539558798243152,0.6071597924048895
1.3702763154447075,4.0162818311432265,8.388118147396153,3.0237494999023395,0.6005119747262994
1.719053028633732,4.585989355661399,7.906230422388169,3.3541622627984813,0.6442403125330614
1.2344275943231837,4.861456846671907,7.909980257673701,3.4972929621255258,0.635584188011224
1.3476671884786406,4.583062929427392,9.547200722889693,3.3365379760067184,0.7656549533576001
1.4457868511382166,4.102323440641023,8.256980522786602,2.8309480366433637,0.7332761678491839
1.2622011676437732,5.165347912150174,8.06478802716449,2.9722342715838055,0.7084549891466069
1.135449510258917,4.920832545326766,7.774151040734,3.735402392453112,0.6835953297033253
1.8412205928964196,4.429984077706605,9.482823554947775,3.194850158926717,0.7093602156528112
1.4865843363843116,5.367024018386826,9.550186602048683,2.603730830714801,0.7486979579330014
1.2736174790669814,4.480509999114244,8.880988541007147,2.7305583589813427,0.5511231186782142
1.6416830752865053,4.987045726990443,9.516208746162674,3.0315558156728013,0.5288087342821088
1.8578659974186278,3.967248598150992,8.028552417428097,3.8480135151088706,0.5664025996342434
1.4215388585929956,5.369055827060525,8.627757131057669,3.128726110893345,0.6636986526827884
1.5388752158043018,4.396762558849846,8.6214491790418,3.6492074939393366,0.7674368130919016
1.3250266287468764,5.916933200315599,8.784842365521941,3.1356504978231663,0.6277259448452702
1.1130180373785934,5.381531440086045,8.24306763646568,3.762247921188009,0.87077406260238
1.5608487966776614,5.743259254109693,8.59808518723371,3.5138836693731417,0.6737800336531224
1.4630817195330978,5.798036005474855,8.136085748541612,3.3452627581353878,0.9591919609378802
1.5321079929073862,5.682933667433565,8.272862142944994,3.2016028544785406,0.9663549367299902
1.5077447438011162,4.912371858179779,8.036018902115131,3.4794487129719527,0.6411172177323158
1.6789142019030439,5.203124557896502,8.575269418862437,2.948950489216218,0.82191830267707
1.6605718079890148,3.6967773494642717,9.063201736367995,2.6139907178265758,0.46446847395061386
1.350401527261716,4.896127012532046,8.759360565029226,2.8023042776226683,0.6812689920653264
1.3730056693466115,6.044802079341032,8.278288601055007,3.037281924425031,0.6556282452732232
1.3688667555948446,4.7007642529579785,7.904709694696594,3.212859693056144,0.8342714598246309
1.6609641247217852,5.760426813205448,8.721573374726287,3.4196733844301272,0.6713743009258195
1.6470144172612324,5.592081070730125,8.527282832400209,3.2891104501212167,0.7075383330848444
1.4437396258561503,5.670786891192999,8.637677025770673,3.4473581093352235,0.804072751910235
1.6906582600527669,5.737596181859138,8.925029708885925,3.1764573217425625,0.8280815019632265
1.4005410663036566,5.165967267809043,7.787051688968057,3.2624042052377527,0.7157423838717593
1.383328620248906,5.128741468168577,7.483851879096304,3.10702755305446,0.6918419149057391
1.575587782988545,5.640936449605521,7.780111805203965,3.472582311735257,0.635574944422393
1.3240940756437665,5.7658306844289395,8.682070934385253,3.486595623985014,0.8682506244380214
1.5244053539303868,5.522695388993121,8.683799620197238,3.2844829449540898,0.5834159339349868
1.26306285717825,5.7598367997269415,8.979177807768215,3.4148233815654496,0.7538575245289766
1.3978659999654939,4.95314591994113,7.783594111468891,3.254623700357824,0.7825307528904307
1.237632565529943,4.428165674751929,7.194284251710834,3.6747588530282744,0.6067768011617412
1.2175622953951448,4.881853538910275,8.835343965772838,2.5011463187521943,0.7624620696124241
1.104627299406353,4.800835102225849,8.839554090647201,2.4956675402446766,0.7201039281740302
1.6629693813815594,5.693025069574342,8.114342245790809,2.6398612685895295,0.6637502866924485
1.5276151867514058,5.330517579414542,9.01516645610313,2.8723922426630333,0.8734464661138756
1.4253690848376332,5.036061462045479,8.664241921195485,3.5281038921070316,0.5784440977037395
1.5037536238476512,6.12478369625452,7.40622467179794,3.2605770145253055,0.971026733395999
1.3911093879884524,4.533328752799081,7.662791322536058,2.5191695086180173,0.4838551509762954
1.701430785723182,4.851793084535359,8.7537927008994,2.9382638573308597,0.6877693109819047
1.1470744021327888,6.1375494939304645,7.515628070712244,2.8240036312565637,0.8665831571500304
1.8412742782243103,5.116199654763651,8.018395743060962,2.640989213610103,0.8056182132528721
1.2537829073691384,4.804659392877092,9.236637503486254,2.555799130881083,0.7018726461715614
1.3816625277027081,4.848537206431337,8.584888101379006,2.1780403044857843,0.740946408740375
1.311598741214472,5.4630259316088265,9.971782858057663,2.6006329949003053,0.8241688058837737
1.3842017874652648,3.9957129105445977,8.638846842892734,3.109605689590582,0.5566300691023746
1.4685640153571116,3.688162898772324,8.513151677976467,3.4211219805515833,0.5374474783682543
1.3288228484861495,4.8185182042658194,9.167739099192037,2.8730607285062004,0.639261552061732
1.1608485651242637,4.0544982754923184,8.953084889675267,3.7303731812827516,0.6651821455284681
1.4422449040813554,4.519605572589862,8.162204851042988,2.854110162374677,0.5830222041588546
1.5087083347603312,4.795039049924889,8.513637055528678,3.0836318280320834,0.7082515526763016
1.6677296580398062,5.188037694497105,8.749439882626664,3.120416462716823,0.6518362717928183
1.7316765114035169,5.777995414774454,8.796140039619374,3.1474086536933883,0.8336571294575127
1.6699358833392526,5.128859379146966,8.923003832425202,3.0208027790984193,0.983234077064744
1.292255315592191,6.431147012232797,8.51748615845987,3.002251248343158,0.7122595350110484
1.5465676082027615,4.656075448439103,8.372118440670532,3.3261978386256605,0.7989620356789466
1.228403547999586,5.156148090858572,8.098193270115638,2.9837682746945036,0.5925260957769156
1.6485386936715742,4.793456879076508,8.205514358230335,3.1487676052760216,0.7620162762536938
1.6583491309652456,4.354171786806847,8.592633881131832,3.0170276042903756,0.7750562024550922
1.7587894416220629,4.637279509323708,8.237778092648881,3.543999816817887,0.5838832753593701
1.541024860743464,5.326677903564267,9.947235802832232,2.932157673674423,0.723880718074292
1.2683829404034164,4.220076604374144,9.319626924082295,2.8702892152909767,0.6114146778088887
1.3848504087564606,4.350931610481612,9.627638994714049,3.084510572555505,0.5834999614025903
1.2315545194768505,5.011720146304494,8.568855971220541,3.334268723470594,0.6166319738527836
1.5421625621535924,4.842680461626434,8.417467301702535,3.067408184248349,0.7404278882738695
1.551291314378862,5.65704195286905,7.857167795126471,3.2550979591175393,0.5008822889597928
1.2629298232842157,4.170974366271927,8.432209880523148,2.86700619292229,0.6976365812264104
1.8136602976165956,5.233219190724696,8.205933114735288,3.048975144840289,0.6353436707664064
1.7152482341325013,5.202936365154124,8.125875527392004,2.956600583876662,0.5929939168728381
1.283706684813127,5.454944722673492,7.938064511891178,3.347220208547258,0.835615390807469
1.3978403679067097,5.111145810468355,8.06087481210799,3.5310499995460267,0.8419620190879831
1.4466285252300781,5.5899205716551235,8.265696188416715,3.221309203780582,0.6416396790335173
1.3907271169389785,4.89523805726855,8.19652981461953,2.797420595677105,0.760501304085052
1.6545722230671016,5.050323708296497,9.70672331268242,2.9900603504081733,0.5468124402885381
1.5383966444064618,5.519400967766756,9.160233950575494,3.0974928124435657,0.655473277977022
1.5292002226141403,5.373213557040954,8.862554894373687,3.044007466561086,0.8503702620573378
1.41001518403474,5.435634827101354,8.410216976364865,3.4079960314484743,0.6143103957274282
1.614905706217204,4.9669442507339285,8.060404924460897,2.9543051807738183,0.7171101532533826
1.2750199494857504,5.232847956225206,9.22693392618872,3.020822846520217,0.7284219756613199
1.4395272560713452,5.67705581556219,8.20449224498672,3.2032175469478816,0.6904232503673936
1.2914329445089126,5.489360511237619,8.4078111681197,2.994073675590966,0.8221540423942729
1.6173078350908492,5.224233362118247,8.614278333538621,3.031982938477682,0.7735510234398375
1.138097709914963,4.919421173922131,7.95086896962373,2.43366392416537,0.8915248360578082
1.3630445205334545,5.955438819459842,8.296308072104658,2.8589626965883252,0.9040571653223649
1.537872499179657,5.5199637658389396,7.725615700005657,2.798919663292236,0.698656048861877
1.1468891658032252,4.925997811368695,6.754152455415345,3.3109457586157323,0.8895183625243894
1.2738437893506294,4.761704535127586,9.345696638982584,2.953977112315114,0.6026618851461201
1.4244119355721594,4.266226482991701,8.485738052010857,2.870065341043441,0.5151396169006633
1.2321957137741832,4.564724931412492,8.249217885434003,3.065389810805728,0.509962837782054
1.4805236382324418,5.228358369389596,7.779623667032227,3.341196489960246,0.6319114876537706
1.4628632126530987,5.102918698966354,8.153362393088205,3.172612842927736,0.8527319938686134
1.4391990907524002,4.9780423581224165,8.790993165198138,3.8545914554633587,0.5323369799418687
1.6902153240315028,4.541284930272331,8.78974996917144,3.313118285695807,0.5269040432740889
1.5555577051128155,4.316873667884566,9.533127276282556,3.328621698080059,0.5738127922300843
1.3038821727539953,4.257454375371621,9.897884378228401,2.9011106768455464,0.66018819173689
1.3329540547902075,4.209483145073529,9.192230275247924,3.0400463776716684,0.7401882541235918
1.6474314744422065,4.698319955093432,9.03936590448828,3.0422848025372,0.5059358160862327
1.7247791476797643,3.825287800957018,8.532230853123076,2.7472868356163427,0.6379806879739269
1.3080296231914301,4.997486927624027,8.831785827969137,2.977275394800897,0.6128571600932291
1.396876936616267,4.000705010569932,8.61965426467706,2.9892896813718615,0.5710766242467189
1.5915739325318807,4.249645419859188,8.72769784690537,3.4203148351776815,0.4540258644614062
1.5381671374887065,3.967609354452195,8.12156231878087,2.9819456248588074,0.6920568309988988
1.3327049030363425,4.777848080104102,9.612277524328215,3.0836522252812917,0.5425880657015865
1.6443586667450432,4.273764641061186,9.605044661530039,3.38565588586132,0.8578732677176809
1.4198871280330299,4.523304368250247,9.24478739622579,3.167976089448287,0.4979557391745883
1.155723369577515,4.508526044098236,9.729151262220848,3.075698010245368,0.5000509479633536
0.9559889940064641,4.473334782466171,9.175688262441042,3.13669861111448,0.5959180490640253
0.9443049192790754,4.604284697503653,9.026135422235999,3.1220219666122047,0.5902267377458852
1.2120352742695872,4.990191054304258,8.95429517227966,2.8698738438280906,0.7502149696270898
1.678210041206671,4.934209943536668,9.204842889496225,2.834666003096322,0.5975902879532903
1.3684179204059446,4.664862554498285,9.282184803024899,3.0818404643026316,0.6243815288137978
1.444592131565859,5.355299258910396,7.433128183769852,2.7437574384856585,0.6414017520293764
1.4428414873821718,5.312475322413847,7.468386410178324,2.7250076076671133,0.634318163581914
1.4342981837226267,5.210346507921537,8.37885613571768,2.9693573288307067,0.6627986918777069
1.5171539164817085,4.798301340485078,7.972486470018042,2.990676923305513,0.6795954665882381
1.0742027682356465,4.476702532480857,9.19218500814545,3.6112302462276324,0.577609349592427
1.247986967599566,4.852023742340519,9.115903533438907,3.8394125510735364,0.7268945930474763
1.107571781150619,4.88016746486427,8.611044262755936,3.2085578200752134,0.6310761327116624
1.492615975405832,5.142153204159813,7.9075548768985815,3.328607843027455,0.6961231526266098
1.4488454767962717,5.136719290337078,7.7544120934457075,3.4875486648185117,0.6431135261655478
1.2290662841622906,5.835451799204259,7.83580946708894,3.0771648291999822,0.8858575368517414
1.2778479104852516,5.737613348326712,7.737572011239838,3.1920606184577482,0.8768629167776779
1.480966285048418,5.779449145338406,7.463981180777073,2.749033293201974,0.7210539454260197
1.5585360969456568,5.4271114525382025,7.3902984061083,2.8804872126379957,0.7209211819165764
1.344870589457781,4.557252518093438,7.686570001921155,3.75754305812283,0.7247709528086344
1.5138145301755905,5.757787085447678,8.369592516339793,2.9218902483650653,0.979101900876801
1.6132374938167606,5.810347909032645,9.515639404943629,2.8362158047006067,0.9120061225529893
1.082637001121942,5.364981898622718,8.23038640993626,3.343079509510081,0.6960054688556099
2.024427766627841,6.349072726439304,7.79687048539775,3.2201483885217885,0.8864028805596942
1.3642922601107692,5.675136067183881,8.02247137490835,3.43721775315275,0.8680032613381151
1.608306627223546,3.650710286624427,8.191009382657192,2.9300705425706544,0.5476150864200955
1.4638640853223093,5.753432546841137,8.781440048419826,2.8073009959174717,0.6843482134038252
1.7764472425405193,4.73996587600367,8.545288357494552,3.163099461874035,0.7565817815202207
1.558173755519576,5.3863343359477565,8.25149698648953,2.931051987049904,0.6696741886595065
1.4726651153648564,5.369888989868561,8.691401219614589,3.064611321083077,0.630669878911176
1.4533794359215482,5.105025969263927,7.53345969457276,2.9707828309975284,0.8148401725170152
1.3693998185647547,5.565042354870487,8.372422277879053,3.42339217231356,0.7649270720081478
1.1120380193160557,4.57326353746041,8.15940502130425,3.182656749285273,0.7336579737232833
1.6387151715005275,5.403828202067972,8.745785875963305,2.8237847107136282,0.6623304007138096
1.4391579519214486,4.806321372388854,8.005845522168139,3.303903575061524,0.7282749358451309
1.2980662393032258,5.760618328225406,8.244722096952543,2.743808594407098,0.7595872658304514
1.3334119730742362,5.771827805396879,8.387538721283983,2.8850664371803276,0.7851121883455444
1.5451496022866678,6.118226220600341,8.133731475906034,2.7545388380906397,0.7198447770836814
1.198635247606526,4.835295769893138,9.827322222349219,2.5335747164598246,0.7914592854223482
1.5293974913250719,5.136470861334904,8.94796460511634,3.0998938228955204,0.5964930123623909
1.6125014181096462,5.244170633633013,9.788990517321674,2.524855503748174,0.7099345863822751
1.5707744239430164,4.724546795463116,9.17961567741674,2.639047902971382,0.7675929155067008
1.1075474682441866,5.218010379383536,8.74926939356627,2.4413618491327287,0.6129532971718232
1.554919095518022,4.4957915270319475,8.597267119786277,2.822862901765153,0.7139333858371171
1.4209859905451514,4.7229686197124625,9.056471992995675,2.7782518618260537,0.5724148880678007
1.5668486547816913,5.389126136340056,9.800433300817238,3.0756104882661535,0.8131281336183069
1.509450805074271,4.753302789919883,8.634541643907834,3.3919920180228265,0.5988598795182026
1.392037333069085,4.675104441916182,9.0004646856659,2.9906606871722956,0.6574095019551698
1.5358955109198231,4.653374372116716,7.660457597108725,3.1880253596068684,0.7348090138108884
1.2910946654003366,4.652136835463349,7.756027906338637,3.2698712621913963,0.5821228272756862
1.4889432468577846,4.445354777611426,8.078155208180046,2.7608562353228985,0.6451022816592069
1.566954245076326,4.552732200110421,8.412291774015662,2.777953514416112,0.8160751961500359
1.497094376139927,6.2504053102334325,8.93185601924477,3.195717830367033,0.6768105296582355
1.4626553185015276,5.9740008707077425,7.569217351802215,2.864199434460533,0.6591692684383792
1.562277272968098,4.849668588464142,8.025636794729907,3.243958452722605,0.7030246870011722
1.3721672277405348,5.464421403270843,7.534933600185357,2.452108631445017,0.772628162372345
1.2372326842735633,5.538445264594636,9.20339920461394,3.3908656073856465,0.7093891301064238
1.761659995066201,4.919681774811707,6.638631373414002,3.223078089378147,0.673259149178297
1.2024261981699949,4.8970168538536045,7.8879733518208655,3.4201550976095403,0.6328091037484086
1.2553889236135465,4.510183745216475,7.604054455200302,2.9260656038484085,0.7007915835209537
1.6113323477772623,5.647088746319721,6.1247495604954665,2.781592481505534,0.683422794276253
1.166149259243671,5.412689595939033,7.4848169197622925,2.9737335477102453,0.8952117034169746
1.118118308761636,5.879603000978354,7.5426964043051,2.753798004730894,0.7844827634570718
1.851885440753069,5.8542409374428495,8.529698977554505,3.0883711543993098,0.7461135571334965
1.5542373541781969,4.84998618033942,8.699523096940098,3.444585732370282,0.7858215198745061
1.2343143158359489,5.537951076433984,8.827687652504752,3.112862014373041,0.6632111030567707
1.302971873288331,4.611656655249643,8.618961218199477,3.1614664101037255,0.6754111296568087
1.3994590229797363,5.842741586847637,9.205954276747184,2.9714090694930397,0.8707463973120853
1.5505542917673902,5.414492680744162,8.218977027898495,3.1087710844994705,0.8255396741310101
1.6704553312246264,5.245585780407784,8.506627743271807,3.088808386745364,0.7026533034271938
1.371255205341364,4.947104977036615,7.940287773999028,3.0495691641468166,0.7218838916846263
1.325760729662222,5.0526332409347985,8.075242180638282,3.4403773437850886,0.750781329500267
1.7056729759120897,5.370556612598972,8.686880424875149,2.879714733844486,0.7331391030491657
1.7028281342320628,5.241481201919117,7.890297409831023,3.0005931541080932,0.7104160857780272
1.3291025691801248,4.645413632722913,8.283431963106365,2.88792920565805,0.6665445693259969
1.5643832379197486,4.6899424236990495,9.155576405413127,3.1363869484506246,0.6443227029924439
1.4306483479855752,5.428371251197201,9.1504894895325,3.3558540284821476,0.8004513304667326
1.5662392435352819,4.4007022768234885,8.709174550281224,3.1008479302430945,0.5153896677356359
1.5378570085868357,4.68452900301146,8.999715667266454,3.4738423630071122,0.550402061882997
1.330518849704138,4.274725061001254,8.895322094753329,2.7161627496380794,0.7101544664439498
1.6184941675998923,5.10509694810895,8.736182955945953,2.8583938276448997,0.7130254983483747
1.3993889372008192,5.756292860759684,9.166149248186436,2.944813771777047,0.8138191586444745
1.347860889764232,5.187263661526776,8.597099142153288,3.2970793081574685,0.6985044133007073
1.5974310864278856,4.355077960933551,10.025218092962046,3.040026463674927,0.6273894876375014
1.2588637177732667,4.818277234807708,8.260633688747967,3.268741763687363,0.675218348323455
1.6885863043126357,4.748852725855408,8.464184151631553,3.085011259611194,0.6923946154449833
1.2397244713979134,4.464677367882378,9.3117719310106,3.331795380119536,0.7189908143224965
1.160139532965977,4.907769248623087,8.579799222386624,3.507940833604979,0.5888456226444247
1.439088796681024,5.329871032823664,8.209602170454389,3.030703453551452,0.8004702719305831
1.4860862894527618,4.577455595144843,8.818328317849025,3.401177483909832,0.6597188709878119
1.4901564763173338,6.087630549742438,8.751539175387045,3.314149815366434,0.8027428854411579
1.216438684610469,5.351183587687829,8.428446881543474,3.221882559058003,0.7471547352047718
1.2829192595737922,5.853298601759624,8.529306721615505,3.101877242893371,0.8142557021997422
1.2944741226460685,5.685030905527889,8.279641903523087,3.0149313813282137,0.7574940788663271
1.3195681762932818,5.868715499653581,8.489847069494994,3.0532878623413042,0.7616187543299673
1.414513165224483,5.6057580218790894,8.643678553770645,2.9344719170489966,0.6205230314610207
1.2852451549945212,5.323221401610562,8.380433509820325,2.8301645351421962,0.5817178357793652
1.1887585484281953,5.706232203510631,9.402404702789491,3.2371823413190706,0.840282425231961
1.3327112258085274,6.0357200478026005,8.528207387402302,3.2808875462206957,1.002234839507205
1.2890421673360541,5.250773194528698,9.309826054016153,2.940776202677469,0.5154158087241458
1.334450965849959,5.460047530694475,8.389111394822448,3.405587648222152,0.9415441510516366
1.2935473320465767,5.66519482592255,8.553447171580748,3.496752358891952,0.9944398518068951
1.5300570418673907,5.301000151449744,8.954101353311563,2.61111048126744,0.5805565336346031
1.2510923863508776,4.813599089503476,8.279087440238355,3.348246153137876,0.8040568517911924
1.384975403044625,5.298903612997788,8.459394629985114,2.6583765869676226,0.6123838186748802
1.3956982516191807,4.810804566907593,8.314290356231371,3.0145429651148836,0.8126806414698303
1.5026452568533808,5.214742583363802,8.729085215054898,2.670297709596145,0.5606227824811512
1.3369323165907,4.682304115202279,8.392891024425133,2.9320736128617275,0.6730924949575334
1.5086997562187143,3.9001891171038108,8.371795783575378,2.916278314570218,0.7210145386238188
1.5082700892607779,4.692007964830373,8.491365513476858,2.9772244732109927,0.5785107025526668
1.6699268039064827,4.125790523284199,7.525627608913477,3.001948891827535,0.7202917669781278
1.304192272521843,5.419465264805208,8.244128890304118,2.5486903600003745,0.5749296231790714
1.4680013424389142,4.0919664761744095,7.263159455773835,2.5123507966685152,0.6864496421667227
1.3195983901553712,5.652534381343797,7.1721856193115645,2.9919268342203433,0.7016119343103382
1.4920527053281132,5.3953082423395236,10.448758453326596,2.8744516524735677,0.7130945254554916
1.4919281705841374,4.642256692960163,9.13006019839934,2.7361264742662703,0.7254655308951985
1.4541279229726138,5.4636164608758575,9.065714391534218,3.3385240374495346,0.6599568870781789
1.7282938259616552,4.412094195821048,8.036166003611616,2.9278479442362246,0.7071280675941229
1.5009124677836743,4.5749306802392,8.446108552160414,2.9058617277645946,0.5592494736188055
1.4446940051958777,5.987302537237683,8.981465402806508,3.6361441170420106,0.8648583110875687
1.3668702429378983,4.576767287891459,8.634641877251095,3.1265762677518296,0.6497158663612327
1.4132342356663312,5.149921052984958,8.718644788645877,3.6956478770203183,0.7571979527751149
1.7090862098245707,5.215945845574235,7.077040662104202,3.4047777852586916,0.7568723410853329
1.7557273902247723,6.051630126107083,7.646958933560114,3.01756264389641,0.6988352831484772
1.2242401428848868,5.158044859286354,9.667639205970476,2.5434529865522193,0.5994066055924813
1.6795431093639803,6.749205090289409,7.894610354999441,2.9012543984641628,1.021132811903773
1.2828506369197956,5.437579993914216,8.654753075343638,2.8307950939485105,0.8811306694789937
1.2773568402907587,5.868476425937717,7.577080032531183,2.7832471318354606,0.750902238058583
1.1852633860481356,5.591064382604168,7.686431201025769,3.3728413623628244,0.760615517060604
1.344842518504281,5.606155566339843,7.334548293456238,3.2482490389317524,0.70754436300946
1.2074124359223626,5.6440397794482715,9.00975840358291,2.829080203586128,0.9448981260355168
1.6143129389196964,4.80980197696931,7.967273111760159,3.515236414122385,0.5681114391265247
1.530476574733324,4.984559262325154,8.15192082492079,3.627458142958496,0.6203200636662562
1.3746932348165064,4.590685891836115,7.854784378745182,3.8980568256365475,0.7831206463680268
1.5812504216850403,5.204885950211421,7.641400189357997,3.2064778513431915,0.7458382032246953
1.4028281691091502,4.992309771142919,8.355710120989539,3.3171339221694156,0.668549324169924
1.8250766109687266,4.872544745244412,8.396723298601602,3.0415987987903828,0.8000903676228031
1.289203996238559,4.114835550734786,8.581259049271578,3.645938108563112,0.4898882781160711
1.257403383978045,3.649376609874313,8.588948829552903,3.371330765383424,0.48938109965936943
1.4882181103613996,5.047389402428608,8.17075781147443,2.9758926542048676,0.7706623998758696
1.244017603956736,5.601476327453981,9.2205993258654,2.9846816189593386,0.5936051026413793
1.214215769433793,5.258880793537041,8.807394946517194,3.0012803391294534,0.5512032269525474
1.451642327060941,4.802688852457304,9.21246332102765,3.5091827068040065,0.630650008137158
1.4994396097843534,6.070774552324771,8.62349831682775,3.0159453297570895,0.9898158341829204
1.2522315822886514,5.841072659074356,8.446585721791152,3.2470465405571103,0.7084723748674865
1.2016697036548767,5.647122002668498,8.234649242734912,3.312141964810177,0.7041482903981829
1.3598009936093054,5.652396545818845,7.869356412650352,2.8676492875596433,0.9910431649636239
1.0352175434071482,5.7267676133501295,8.428316445407862,2.6092045864964724,0.6238588019076725
1.2448800156097937,5.592665398713397,7.548339273912761,3.142439107739653,0.8958966118036762
1.5566940261863702,4.69174718079639,8.352671235578525,3.1688728338217653,0.5629497584774832
1.1601862772253293,5.359866803260647,9.187363207468463,3.1745905045929264,0.9463105631920347
1.0951842524761861,5.756124619189307,9.060418524317905,3.240041387823736,0.7543738873949865
1.6965052901209532,4.83026010586094,8.137562887520618,3.155486110588613,0.6386537545363704
1.4027466652894682,4.602202626444374,7.970373487051873,3.5477214820393024,0.7567342611170099
1.598404918598936,5.122811064529143,7.500160464231914,3.2448870272218473,0.6898977021710012
1.3917960626385983,4.753436520342772,9.463199734573804,2.737762167492179,0.6192937741069371
1.4889757111791195,4.613505512196676,9.473841208288592,3.302307662869615,0.7472828996540182
1.2252427613068022,5.109467896568476,8.667508327929706,2.5919422490187647,0.7834191800479519
1.4960808070164844,5.755428437193444,7.505864245818452,3.213851616961327,0.677570336573206
1.2582853438676709,4.8771572151106115,7.684039138890155,3.133840670487583,0.8163114147383038
1.5467540957602217,4.793411211132637,7.909859153704668,3.2738822997019734,0.7893039032976695
1.20312520573242,5.442578985864249,7.4845306084578205,3.62580519446424,0.7075683145112249
1.8460156056791523,5.172267778986564,8.225747835418648,3.4049515999577156,0.7590086817865357
0.9728621105384984,5.92092880811497,8.403325459034809,3.128119666394904,0.7587060301489941
1.9056603135119639,4.642736015295457,7.460171356758503,3.2025244419137615,0.5667905411914568
0.9615537811199313,5.816130577035819,8.731801369253446,2.9948641891738865,0.8074433816250155
1.3929175134385157,5.558950511555591,9.079487381558412,3.3922503984671795,0.7517677568045874
1.46902205246212,5.3726311071368125,8.800004454086885,3.0847880489132384,0.891210429769564
1.3958362907300867,6.0465574357557275,8.684926224832985,3.281729710515054,0.9227854959552566
1.30913212956931,5.627664595299449,8.827227765074914,3.1541362126349473,0.6655429789389552
1.3962996531308765,6.124031385317112,8.620584600824644,3.0967858953897904,0.9793617606407913
1.341268704667765,5.17753832224702,8.186836918074803,2.9924804951328916,0.7228152811209617
1.5970605569364436,5.3606456681920145,8.922081992172437,3.09609533558316,0.7160165041088209
1.346036997633667,5.31473854311104,8.726310312197063,3.2876601913009083,0.6018413267775714
1.8347516791441723,4.356748390570704,8.534096589716842,3.358816269058213,0.6744352136421042
1.687363139968104,4.513888832110692,8.776264226325013,3.2978060016039823,0.6168909478031132
1.1970437762811375,5.411157146807409,8.156066021772087,2.9699999257730734,0.7712340905110762
0.9233727114685637,5.73495779205164,7.705685039147669,3.2320735225605066,0.7224947258744003
1.913533684825131,4.894489904612395,8.567280020508274,3.1948728364770536,0.7751360683894278
0.9660903010190355,5.203244664670607,8.302304759473177,2.7544337675278396,0.6285692721614708
1.4400717089635175,5.749495375498729,8.007416085287048,2.6561030206460194,0.9205840343324875
