WireAndCable_to_RecycleRefining,ShapeCasting_to_Manuf_TAU,Extrusion_to_Manuf_BC,Manuf_CD_to_Use_CD,Manuf_TAU_to_Remelting
2.587089597319452,0.15798524616558757,7.284034597074827,3.0498964609020724,0.2562708876977715
2.243868394432827,0.30947006496153007,7.190840685803932,2.9397278789336636,1.0283127146751274
0.18940969804920493,4.308922516988525,7.110067050419744,2.3428468210041853,2.1563479460681525
1.8240429073146882,0.5099614489946852,5.16385293479903,3.86201766412699,2.938174207533213
0.7118580948365176,3.328088589388405,9.243410427493684,3.3405398235570822,2.5886770102047967
1.5842965376379372,1.995074099155565,5.8551158802603815,2.520235512704327,0.2902519330022281
1.3011886950308515,0.5861657380795362,4.2482215180674565,2.7691379555863334,0.9751750390680174
1.3283223121686794,0.39438139559005864,3.5163091936494872,2.9136412723357625,0.34706859914858385
1.0171328412010416,0.08372071428827872,2.928648855631643,2.669521037083941,2.8485711314282276
1.1149123948390305,0.20444790284975292,3.7640930059511595,2.7912443387220987,0.6333274579242915
0.6845802315582298,0.3437268399114398,3.6937527255728657,2.2900038810204526,2.0797478218181302
1.1962676946934814,1.9781843291575492,6.421954569928596,2.8740215387685737,1.7490169144791454
1.4899764973660083,1.7037916123173398,5.083797834319808,1.8063231784534575,0.55773340900686
1.4359923525708769,1.6778122900414272,5.397933966948636,1.729534044932244,0.5342342527510426
1.5255027880901864,2.248920647805808,4.911901974435756,1.8410774441726667,0.5267961629146382
1.2958485717715682,3.3778456199254423,4.734776442769279,1.8793684554208696,0.7041634306188704
0.9008607628324445,3.4964047737462,10.951225372268036,1.826062850282412,0.28711692748211837
1.9936472831445766,0.5941668554711736,4.942027965924223,2.3900686258483623,0.045364633268005425
0.9038406438541325,0.9572569840685431,3.819152799625691,2.441272522468414,0.5541050006394913
2.273409791120019,1.409987040914718,3.968617828354258,3.1757848156303323,0.7462110649802107
1.9805606578753154,1.7924310561778303,4.74202834486858,2.8222931145500443,1.7527400238528243
1.9624798829318528,1.84526812746552,6.158959543325069,2.755104823762266,1.0457628946148776
1.6853472976925292,5.101988293875827,8.177574258140195,3.7965577088225904,3.2203595345821086
3.302809909636442,0.3807192344881463,7.741262978153281,3.2306571980356593,1.5658618469185197
1.6774377382113244,1.803059537422625,7.558366458628512,3.8703631797296945,3.184845064731068
2.0382070754039554,1.320722704351933,10.45476547154568,3.569367245294066,2.4434403671125646
1.3715878245470399,0.12291198696596534,9.525628139563473,3.502106298410657,1.4042980379472385
2.442984670394795,1.5100653046354167,7.132044856880055,2.84651268573092,1.6795284899177847
1.6138990675201645,0.9621117030308115,7.188124229704907,3.5248361089810905,0.3787036086315319
1.297018288933463,2.0139052777385533,10.6799430414714,2.9108732773621284,0.7228605634186511
0.7160353801020782,5.06627004007335,7.499769511844622,2.9251432527775045,1.7581601800744953
0.6975812942600106,4.821626346308357,7.777444179353775,2.797160542411439,0.7615975004163328
0.23503484941845176,4.235115712010992,8.45531918935528,3.270348222809373,1.0378540891896977
0.6585629594646523,0.49572873569366427,4.109276187709606,2.7435393610059227,0.5804792889847412
1.5066884718739173,2.46181298712015,7.822420784615212,3.3361128580715613,0.060293507254029696
2.616134812019097,3.328928365099,4.883863438450207,3.0974438877261083,0.029760784114676992
2.657970784378817,2.820869368581684,8.399672171529627,3.6823188807165574,1.0426182092971132
1.9831851362196407,1.685607291085026,5.062823414335348,3.735985911276688,1.4847466138815173
1.1285323914083611,3.004063540295964,3.5638729175570476,3.6613407374512033,1.6357365314915704
1.606543761457454,0.5259297617728748,3.551144702966275,2.919031690215549,0.3300945812957561
1.3679309247253537,2.887179742889623,5.32166117315933,3.022852825980472,0.0420107544545249
0.3386828205602257,0.49043925146537065,4.956424138680586,3.0935393896990964,0.06782326686187344
0.5544134558220007,0.5745391986351278,7.160960045249041,3.0124302149551454,0.05617464261365879
1.0122907560385925,0.8763582493469341,6.1000201184766,2.8871309716451794,1.7767598065076564
0.6149905414588641,2.6239392687438756,9.093607055025725,3.412653481941187,1.7196224477196318
1.5849257834364314,4.353413314576077,6.607156231311245,2.578366893142669,0.35468054728755133
1.3631718031523703,1.088210378531838,8.06633468101222,3.2049305059247484,0.8633904185003959
1.7322079693185621,3.930346763380086,3.3004647449143554,2.5664186111879954,0.17514907663370932
3.1369194589831992,4.488896368131419,5.400045499379602,2.407582588193357,0.2829863505596911
1.3397009617464615,1.562947412677921,8.122192303005221,1.9759396528558397,0.5018624123119655
1.4468421587976332,4.231887662866513,8.852397197768662,2.2713228707495308,2.1182073978506595
0.7346849589054751,1.2776303367253181,7.030024951858565,3.3313613345898223,0.31820984691887605
1.9215595320304928,2.281094614433353,7.882869863056365,3.092348487785846,0.5343221388415141
1.934342715993925,1.6305388358986894,9.496827811485979,2.4952641119290395,0.13526283127742103
0.7475145009788843,1.6677529410138938,4.1907131725894855,2.787777333908178,0.08726608624801044
2.782961220289462,4.525574864905423,9.477629658505018,2.654562894028691,2.757468820926672
2.1748741375770537,3.262080478002017,8.700305550620044,3.4778233938464824,2.0410204343339053
1.0106398115195065,1.7193479944285233,5.70524606152531,2.8653389357945516,0.7452250640331463
2.6509837224950603,1.5830648226853934,4.830845613770717,2.186387948909582,0.7369408281721567
2.4835949673679414,0.6384843957861347,7.835173644745104,2.1971051206212096,0.5589323090630598
1.7783161837435526,3.850370259661304,6.592652699898907,2.21371891504573,0.8859924931821598
1.838190615673568,1.7919198067932338,7.804205736106513,3.954377280008226,0.19604101264829385
0.7324242399598934,2.692500920044274,6.707978169567706,2.60374786854157,1.088199456423438
2.8078172171541493,3.2424603854542955,9.74401107871206,3.819486693911726,0.29251507831355666
1.9755757776783347,2.0679824303877563,9.050186413602693,2.8077735434588287,0.932827032452826
0.510161541497926,6.801009378697227,9.471585536957122,3.6690350312504663,3.20513355945987
1.7358939829253517,4.1390295265061985,9.805646091175303,3.2646408603627726,1.0490207516798011
1.7799195905018097,3.1324671185253874,8.994499487161686,3.10315554068045,0.8461049812518128
1.869666378023921,2.9893824010734886,9.70573665338345,3.0959814112702957,0.2089009137803849
0.9381878298205617,3.637098524289747,10.103819757184208,3.0492455930894864,0.3666504128881345
2.0629054112765135,1.5257076736528778,8.679217544763816,3.2724831925760216,0.16566477943093313
0.6541760925161526,2.4884362590025986,5.6015158371905125,2.6475095118463257,0.21055094829051962
2.691733468468447,1.864917750198775,8.109186185884184,3.1151998978916096,1.87598574444665
0.26990814754671644,1.3727116683883884,4.355817327014002,3.6647471565697374,0.2299093948034201
1.159525149445127,3.129096406354876,6.49536559978831,3.7366977418234915,1.1937824646769697
1.050218127151162,4.156602116906147,6.245557619351601,3.9146809206640416,1.5791028690517603
2.299124561234228,3.6143779150198476,7.08374692993552,2.961947921038659,0.21938486182855557
1.7131658590760424,3.0566879248486534,7.809518140328039,2.3000528214217195,0.4327448760511981
1.5351669788413627,3.4465346583718968,6.832976877733284,2.8209734194273643,0.6441608133621187
1.4952190516587334,1.7608003597353714,6.136679261997949,2.1521217657402887,0.4306660642391636
0.5554559591032939,2.338403906173879,5.56406569339089,3.126766814005299,1.2738283092898306
1.1742657513748695,1.942410506628464,2.858741370947819,3.045441146581839,0.6233052077549153
1.429494597862904,2.0372039944615943,3.2679454789993936,3.2297992187043016,1.0453632672873336
0.8607000635916279,1.6693245984134535,7.458082312718442,2.7048315492144304,1.112301634718989
1.715733896250282,3.0562676902496437,5.591000580183715,3.6644212827119325,0.2387689992411556
0.7335840722082054,0.8604477235421906,4.176638115977769,3.315994154534523,1.1142831329541838
2.1032133138541207,2.1799018800830243,6.767999503541204,3.984694282918952,1.1419705026614078
2.5322033129655743,2.4873399253450206,6.379775380933122,2.9080339893973863,1.5075336824754375
1.7567553438073296,1.9002189310791746,5.817754041917404,2.537908691789887,1.1201403871916793
1.7966523775518781,2.888816542206471,9.104490109036472,4.138739330639307,0.8613110838137648
0.3326884512465032,2.3347675660787153,5.44317648509034,2.5574626853868754,0.5320351017882162
1.4008373714108482,2.24361017242335,5.692219617766887,2.465385077100947,0.36310278170779386
1.0631693744098343,3.012204107176443,5.786061958297537,3.1079188764879766,0.9461207560764575
0.8139337623722926,0.8731714581415276,3.481010445016522,3.496669196664263,0.1262869830990585
0.4980829572490138,1.3214050362065983,4.462281002448859,3.616491428091329,0.8444241919559684
1.5217174908731013,5.234206893859201,7.1820356412588655,2.9666569869629886,0.13869402617969448
0.26224599227578876,0.9814935851683194,6.714157011363868,2.0871921490712957,0.6868924383075072
0.1977282478251784,2.3448049482525852,9.07597900990112,2.2930868484233113,1.389856914463517
0.18485316983381914,3.9815897262872024,8.227780825762634,3.1858493051604317,0.5786056110575525
0.6246407414625583,1.5706123215871546,8.814549629160911,2.5320912037197036,3.3389451449598884
0.6806565299517917,2.7082886639338954,11.331425233487144,2.9558415845983945,2.682859949945226
2.2551650080957586,1.37378244197422,6.799144131132971,3.3497400396601575,2.339485851438602
2.5226347360641865,3.5024069406075458,7.2942067843098135,2.4220906023994933,0.6047919557998874
3.8335817394061227,0.4967520877728286,7.167391047762812,3.007891520277135,0.2629326711796172
2.1355559329479057,2.452303550129865,6.96266857722918,3.2227855001429715,0.4838653644445191
1.7273243769390092,0.10990450854200005,6.7496884909510975,2.0944110774586226,0.3711941451610229
1.248237996787339,3.206092788347544,1.261443384300748,2.7749106440533504,0.023688701987043113
0.5444406149906714,1.3188048820106684,4.887512645126575,2.2479595421521936,0.0070365275376899905
3.0637398690493827,3.487764550222037,7.773566363418745,2.9603957257295135,0.12455068937569358
0.6356287863340415,1.9526240804450365,7.966746661082838,2.2852788969348956,0.5556024089833744
2.082089801688479,3.068104599681945,5.9639368487218105,2.3929335740649154,0.015564522475016362
1.3614382501665865,5.115382021407615,9.853243965816961,2.817923320202232,0.012238859930502959
0.25747224640605776,3.3936030698969772,7.459412048933713,2.3755491060043106,0.3589765570406975
0.3633173030830457,3.4196593633941417,8.842922546577233,3.212833887016075,0.34332797554056377
0.39173901682379664,5.536051466381502,9.709353961287224,3.317637365630678,0.4121479958829123
0.4379938501843704,2.9876994594264086,10.700121159542576,3.7353378083551476,0.14083966204091455
0.2959129063799683,0.4390064543002301,4.067000614615219,2.889247847110022,0.5258908499925022
0.44609168132360644,1.3021380521044479,4.930863768369296,2.775464781820628,1.1414999219376516
0.43685468850104775,3.0930908678424656,8.356549384321465,3.2526888282518276,0.00399575945977778
0.1857234520542863,2.011180131670492,6.248556825475117,3.0646807494029376,0.04518549624715649
0.16194662668848003,2.737400259270036,8.735937773598382,2.2553417558131943,0.9094820187513276
1.1348473465805213,0.8550111356814509,1.2942390755153281,3.2659415769575735,0.14421422740991446
1.4248262656954598,1.9866038196785976,3.085199214336907,2.8617174719847247,0.13157000662762866
1.9286849864428812,4.87035094099859,9.62343638802937,3.066764313568119,1.5599219353273248
2.5827091725517857,4.319867610087253,7.836759456786641,3.744700634330658,1.3003816548661289
0.9542709751653464,4.008396494257173,8.177060768332552,2.6659027504247557,0.43252281999069236
1.7219744410610198,0.8855834503881449,4.621607216683359,2.9362995756001076,1.3414439107832163
2.0803532646555993,0.4095330221334686,4.025578780434145,2.997440327735732,1.0158820240197601
2.3691796409784383,2.269998641691475,4.671714516938727,2.552380939704812,0.5423881714700733
1.6010519737625457,3.191433009657206,4.939933519296795,2.573802351196062,0.7950969197470494
1.9454157841109394,2.5159997520886344,4.18154666144527,2.7975145920066784,1.0350739224110215
2.9847629426161335,0.8865791845416422,7.555345592954421,2.7965811312301816,1.1626242028757312
1.5071370493582545,1.14225886530731,6.055415646173435,2.9383374685989647,2.3745765288405623
1.2602177101408392,1.0756541101286436,8.025332217687643,2.618472063324455,1.2675893653879255
0.9722560382050874,1.6245710833279516,4.968557132104136,2.4176456989409028,1.0496620443856213
0.7716233072656833,1.384830861118944,3.744179319520806,3.649534355527315,0.6251095199850579
1.687022192338611,5.381513423455248,10.809477832140038,3.5742094379824585,0.05564335011794286
2.7206109257535616,0.34620299198793847,5.342960364915608,1.6484421374598053,0.24619224292050704
1.1018726949866093,2.949014974575077,7.4329757861417685,3.9689192863325107,1.5015880043222376
0.6825751617135671,1.0799793346329007,4.880207247810245,2.956575082240918,1.5691981042748877
0.8041913299364932,1.4048021789839213,7.975404628654739,3.3477899654344245,0.5371268656280306
1.9128666923132616,5.253047582740598,10.007818118591935,3.428587385819173,0.436767600323961
1.0755077271229367,3.0244383655430065,5.995923097963705,3.628745646309817,0.13378334424573174
2.1420292211835728,3.8859026208231793,6.080930603793183,3.057015089202135,0.9229567874614442
2.0409132892460184,3.5899030471395412,6.744998000873417,3.088141105538224,0.992835862053151
1.3936517299907276,1.9231503114144202,7.552741860282801,2.3823702806516134,0.027381089832887843
2.2115488904753917,3.1676484307891695,7.789930159077152,3.7077940429917073,1.325091085869448
2.610444089165337,1.724701007414489,4.018446577815933,2.8133692196885254,0.08456102938901
2.0228368523439433,1.1536970987537325,3.9585464040337874,2.653196468961945,0.13557759822985974
1.8814701607138296,1.5082129813925997,4.960396525509536,2.3792489780599073,0.1279510577573746
1.0502919386186689,1.090153285721779,7.769290462430733,3.6188840323689275,0.696022631783021
0.2962458630786012,2.6283527231649098,7.617204554205201,3.411965497408482,1.6774856955473463
2.0771933759180663,2.137038530622872,7.687011020923576,3.29543028350402,1.2200513273207363
0.8791642603139325,1.845167305704651,6.66185937054559,2.2191180387358,1.8353210257003745
1.3604186646023952,1.7317693428937893,7.763013632353448,2.4473198039947053,1.949180301663678
1.6575339992754863,1.3003848233239754,7.811127508864312,2.220561485658491,1.1189431161719765
0.999176605145607,3.8137014840437153,7.219407944745228,3.9764965485955206,0.640758544459672
2.5662746564593344,0.15992238278143872,7.947846420696988,2.1144091043378483,0.21474257934388474
0.9603293774074048,4.108403704147464,8.92135685601453,3.563637437832165,0.100348160355453
1.7198928457177431,1.4996375959345218,8.120882890727257,2.7770143261418117,1.3191770872812643
1.310020852104402,2.881261820203242,8.08905063483315,2.33882967435442,0.09493469870695101
1.0122848339255548,3.281606319345374,10.76732286905337,4.132987288009151,0.48666261553467804
0.3286210060228934,5.279907341416838,8.679354362855996,3.3104953617599127,0.3917780078574667
2.377517815314142,3.43757753048877,7.832457956255346,4.0310103118971155,0.4682956476641193
2.3174420439517758,3.2637117134756677,9.039555049149845,3.369427152058182,1.4289641230264127
3.878658074029623,3.7409445815957714,7.517150295184031,3.754477124109769,0.9487410011778354
1.3802115077674733,3.5509642792007883,6.727411382908396,2.273415719412311,0.4048462823227451
2.595580429108505,1.056673334140258,6.881841153830497,3.1058029618147307,0.27810009823284504
3.258420530265906,1.4126766687299133,7.277834451983365,3.1017610092997825,0.3760467770011674
0.8917423844526579,1.230987560978307,3.486551836998553,3.834111375189848,0.29295778193232896
1.1164768499076756,2.2979606560809143,4.600007664316991,3.541693607713001,0.39283870660039316
2.2415723631618207,0.6494252461762503,6.990088799728679,2.5564239418010217,0.20642666983154762
2.2653250941415877,0.5193416579471845,7.720985357296785,2.731079855002687,0.14348248626744697
2.4360553069573876,2.252180134759165,2.530102121457575,2.752996660495593,0.8361644384864503
0.29037346126392877,0.5998048862956878,1.7474448283530288,3.2175776294493272,0.7353985373705587
1.2135663064372626,2.9334545857986476,2.182310684020787,3.0280446649709156,0.3348785036773156
0.13672309416342782,0.2608167651901406,2.243843804380191,3.129008681511082,0.6193835545636499
0.2533147686832121,0.4595543204303956,6.575105508412383,3.54876737543339,0.4272788290321261
0.292432347802466,1.2158235575231726,4.244514915036004,2.3212371346806115,1.760456531142237
1.18018363585229,1.5116945992129203,10.176495193767426,2.9909044768172572,0.2749148038109245
2.9718717013340314,2.4707251642195214,8.039949362133166,2.820256074212101,1.2528684620431452
0.4231784001122135,2.457008457953427,7.849967096226156,2.4596669282057473,0.6472004209490192
1.5408063705375323,1.8312203050164888,4.670508168830437,2.5250339497872933,0.9422916546423328
1.0454518755386726,3.981773026049057,7.333887006564099,2.7612509551560875,0.27317649578752895
1.392828014788465,6.528551734730163,6.909873859136853,3.2405773702853784,1.0346384837434777
1.2625686373600293,6.218241136149922,7.197306968037863,2.8161188155671226,0.6853205636362889
0.8665357786688332,4.802865320464187,8.402375089412304,3.2251709075843396,0.08763630153379517
1.2729464501937358,4.677096941030086,8.71645951194129,3.7352893393623368,0.7997305333431213
1.2606999000044983,4.080676747219691,9.774330905972937,3.0450616943916247,0.5718808884837008
1.659802118961916,4.006461889593739,9.4123996645839,3.8078088530969323,0.5177052201536053
0.7087796156278355,0.46511730071156704,2.657600888325974,3.5144370697648024,2.2990715450393826
0.8205013962135569,1.144480587826288,5.257199107641707,3.3251352611035214,1.7057086847039125
1.3101449433920591,3.066353881542208,4.164180800568091,4.055042635187272,0.9176206095056189
1.1497750821766628,0.9218535198460223,5.781961665145981,3.797534420721479,0.17871802232464362
1.431517622584839,0.7484083600315609,4.743193670020627,3.73235943544478,0.2752331237205972
1.99979044736713,1.492090032605032,1.8882372661267304,2.38189113824325,0.8654963808138743
1.219469804498005,0.6117290115180497,2.84359121489093,2.4057072073072505,0.2576644754405265
2.9334164749762923,0.28218547940078414,2.438980915579058,3.176670193313216,0.2522549289566777
1.3515950240436954,0.29896669887094807,2.7689195663625816,2.7328404246776787,1.4801987468884983
2.223935662391262,5.706908712745929,8.979628771923519,3.1986201770551714,0.8446954572098545
1.0711030163368804,0.150401055030063,5.015250727992673,3.2530365872683418,1.272392893439454
1.0591955526300767,3.528140923109327,7.725713474868391,2.2567715544519675,0.9612823345255277
2.3514109380492814,4.01550459536082,10.262316920476598,3.40120904196393,0.07749693329927124
1.9846472188834814,2.412172708809523,5.0477417487051035,3.5138286589723235,0.01871874337382598
1.0341629226242426,2.0049947318584667,5.8845421701847025,3.694303965886502,0.1533082188686104
1.719539637803488,0.5065043377489351,7.730658095437964,3.7280601352283598,1.1098773568284275
2.2958809410240066,2.2119027276479803,6.240453128135374,3.101261620530479,1.0971769723352345
1.8190007156457713,0.7139397740413891,4.050535464672089,3.706610263977173,0.5813753884003408
1.0710329085784724,3.7035665522173566,6.353601707645834,3.1604728452815536,0.7346509077697136
2.345991935706205,3.148858705181957,6.5401138122331615,3.0587529158521427,0.32736858781933553
2.5630675226871142,1.495057066625782,5.651310560358604,3.204408844560507,0.48855558039450114
1.1243340642617878,1.9960116446084584,4.33209412314473,2.7517344804099984,1.2634274339719531
1.0325925074613524,4.793542213711561,8.576821823348334,2.0492478884651035,0.069357167775665
1.112584359378944,4.522974107397297,4.930245316178519,2.0915710286063365,0.04559828939627421
1.7471957997942649,2.152627415309836,8.06996998705747,2.4499498891086526,0.006362646453594317
1.100457448870714,2.3612224215203605,7.246288075454102,3.3853333456438635,0.07086389774283318
2.31615911774232,4.5918455086598335,9.028822312494446,2.2099363928520463,0.7553756333669179
2.5551789679686063,0.688922515259463,7.618416814788248,2.69570099223086,0.13094722381135074
2.466774690442242,0.18716814873277102,2.997336170412118,3.2636414782476195,0.1392046383429751
1.5992464084644007,5.9176166567074295,12.17983947524418,3.4804858113464485,1.0810503748345157
2.5662745785709076,2.034871440668617,12.250840808337509,3.2577820080513744,0.11004175077794706
2.314939837444177,2.1870973112695267,12.482525081079348,3.227429847649267,0.0963877368280946
2.058612088313346,2.646114048646816,7.899935793410933,3.01643696456358,1.4826038611224734
2.337385338324973,0.7635351052846667,4.651811541684946,3.8287637822223637,0.1892336022501435
1.9192416910622334,2.2497548240138086,10.644453248665364,3.5986683184851747,0.864037715513758
1.2732500401723876,0.7167459157392662,2.2980450376530555,1.926079188478308,1.3988387370807764
0.7890171722061654,1.297806143341623,2.3016531492347245,2.6413268283437277,0.11295300410376231
1.9656806727841887,0.2815748874009093,8.395460516759627,3.2223217316417254,0.4992571686288607
1.9100313220361647,2.9243658585562273,6.839079956423347,1.9087632407661113,0.732506700703386
0.9715138539054676,0.2307417338098815,5.707391538098083,2.75754927640933,0.08561789028190495
1.3939738292961557,0.37384213366523106,8.204231348347038,3.349122406582292,0.2261684768359013
0.30350084843990666,1.1144546966468725,7.1080932515317,3.6697414828370594,0.5634444595269373
0.356027034062943,3.951470886006565,5.571717286989725,3.4740013004702814,0.5434566020974833
1.2448405079883242,3.4179012889979807,5.760114097053726,3.861016010964132,1.0894698093112187
2.1813416428881034,4.494571311126518,9.822474765079129,3.7366674881117383,0.4078318293185678
0.6034027300679089,3.583656120087756,8.83298920606922,2.591506811486654,1.6150287694588623
1.9584637288445168,4.173579359719225,7.025900259004958,3.8460872671098483,0.5659392623327706
0.44831702483575137,0.20843381994739602,2.2338217696429714,2.4666816954893203,0.28413085048966064
2.471956807923331,4.247236191137484,1.0058149039845756,3.4744668138535277,0.8584560935110073
1.6613889598859615,0.4641773841320843,1.4192448749156115,3.142136006417764,0.4681349514757915
1.945808896559298,1.379502634502415,1.5193682905426829,2.7870818771415817,0.17194617263847814
1.8285986491470267,0.6460520256524502,7.905067522821633,2.9284608737595277,0.9790161060434833
3.1644181821231454,0.8100754762619908,8.268783120101247,4.2465624579833054,0.111028610176721
1.856477843954929,1.3900288216422891,9.145214109945238,3.068500034575725,0.5531819477719414
2.2157506334691015,1.343518160270602,10.34256605903332,3.379282657560815,0.37739404759688255
1.8483558180793223,2.83125895380316,9.506500893422308,3.1406407596256507,0.17536226792998588
0.5577313558361484,2.040899717070312,7.578600865311601,2.2945276417677127,2.0822495250939754
1.425038770188425,0.22812571858427133,4.943438032476131,2.0889289891800256,1.1443438442019882
1.5489107473496244,4.111689253404499,6.539357530647768,2.990777852594279,0.16807463008821127
2.2601215939454207,5.296402857751043,8.277781247550456,2.48607823553422,0.7227206581378065
0.965422252321616,1.6986256103886117,5.9842193383879465,4.115618434998776,0.22032440568590084
1.603634022351371,1.3837232876288783,6.917281457345476,3.685640884039927,0.38389931413929085
1.3109343650997511,2.4936375355283658,6.862508025676293,3.011542475171224,0.33329826589242023
1.521280067621855,2.0766403906674773,8.136012387184756,3.0111408180668984,0.5704063458597947
1.00379298737828,3.8275309733560157,4.8643263653280675,3.3030203985654247,0.5452761814945714
1.455745647917204,2.010649139044964,7.8683027050992465,2.790250231164064,0.224921434140968
1.8308431919171402,2.7079063907970253,6.4882985339954775,2.677529109707241,0.2498340784741845
0.8629012762088725,3.606192247113864,6.858183020970849,2.3994252503746862,0.6546894116309353
0.4940200780694458,1.288569505713337,3.6081907154668733,2.5747961171012657,0.6038769921508759
1.7318582816089958,0.6676570122622411,6.397309278226177,2.6986632618324986,0.7742805238125093
2.13064958469068,0.2878364024488468,6.030740929807234,3.1781996637740995,1.9492332135446677
1.3371191317630637,1.0339976331855902,9.448767044702896,1.9456104040894955,0.08224202468277712
1.4862798030700755,4.207592355008866,7.479522938701425,3.4514800878490415,2.151697923390734
1.8082839053384034,1.7099137637828927,9.079300062511807,3.4629826750972854,1.5513725854602645
2.5700293456557994,0.7119593972744042,3.866954624953029,2.8660138654230694,1.4303833084959183
0.6440268496573797,0.018652861110268246,11.141535704053025,3.371031443309027,1.5576084480780543
0.45922026439779684,0.1014594087074906,8.270492041594967,3.010380007659997,0.7556026064649743
0.789444062908658,3.799751431918768,6.502369105676061,3.0407570286804853,0.7407345278383173
1.8783500108297406,3.7778548825347196,6.701297996399455,3.029623117191495,0.7027243881407472
1.682783211686267,1.0480150374344135,8.70800745088186,3.1182115832470285,0.8293074697758391
1.846835703140416,2.2586204006494888,7.290088101415881,2.9049344447032452,1.224931923704495
2.1319121657047906,0.9939959731192695,7.651606479137656,1.6907997363474385,0.11411246079353907
0.6885559913653665,2.0295755462622562,4.975189310816982,2.698549793293217,0.6826643421672667
2.13160770866635,2.0494321050920066,8.529740956185636,3.9516044899622527,1.5891040635833804
2.175633379890904,4.738605413397219,10.304349201707588,3.6906650868082553,3.2414046082685584
1.120286765086539,2.107215820189975,11.236153576038296,1.9252976000725581,2.583228406379552
2.0072606509668947,4.65075688320756,6.797476566324817,3.3965742094930933,1.436873465820126
1.4625614388076968,6.401972831259915,7.03805020775038,3.7338545974826354,1.6788939401583316
2.784973976875879,1.1935389627485973,10.469850937035975,2.9832531483136346,0.7874375352716567
2.447259124504914,1.2115190049026299,8.152945815707062,2.5573917029621986,0.1649100935577119
2.3396112451777733,4.8742929075824275,5.899777897014434,3.1095500926166175,0.6428736557123509
2.04225332049423,4.591289433446189,5.995492220457388,3.104882151828022,0.5603106022713429
1.4809649614382543,0.8304418682976134,8.290279044171186,2.9083940735753746,0.626379718521955
2.354619678150941,1.525605394978602,6.611689512313474,3.556072439099318,1.1005713422297752
1.261968249822919,4.507674089812495,7.479284072360037,3.144795219298414,2.317137859774679
0.5480008778706515,0.05276046027940322,5.211631384027994,2.7106498203219562,0.39066643660180866
0.3239351255178786,1.7189886075600866,6.8131527884845156,4.194621943545433,0.7931319544708079
2.6727402734152945,1.073636964843688,1.8628247290018631,3.095269263991706,0.0937778085153713
0.32245628760731443,1.8272267503340656,3.281437448765981,3.0771176889331815,1.062705156722003
0.24796031404576774,3.1656794258573524,11.950945783022616,3.248793808706558,0.9754008922859028
1.653752492336545,3.98629794997039,7.099021924959435,1.9544059615030458,0.06301311213639577
1.4292946938894326,3.255561877544864,8.561609521759038,3.474866058625358,0.9794181121203637
